,Coluna1A_Coluna1B,Coluna2A_Coluna2B
1240,0.611,0.0
1241,0.529,0.625
1242,0.676,0.0
1243,0.528,0.0
1244,0.587,0.0
1245,0.585,0.0
1246,0.505,0.768
1247,0.562,0.561
1248,0.481,0.0
1249,0.522,0.357
1250,0.389,0.437
1251,0.613,0.0
1252,0.637,0.0
1253,0.483,0.595
1254,0.456,0.417
1255,0.565,1.0
1256,0.0,0.0
1257,0.289,0.544
1258,0.352,0.0
1259,0.435,0.766
1260,0.584,0.0
1261,0.506,0.0
1262,0.426,0.0
1263,0.0,0.0
1264,0.558,0.0
1265,0.0,0.67
1266,0.0,0.517
1267,0.452,0.0
1268,0.0,0.0
1269,0.444,0.0
1270,0.421,0.0
1271,0.0,0.889
1272,0.522,0.0
1273,0.414,0.556
1274,0.413,0.473
1275,0.444,0.0
1276,0.504,0.0
1277,0.325,0.0
1278,0.597,0.473
1279,0.567,0.0
1280,0.466,0.0
1281,0.432,0.0
1282,0.724,0.0
1283,0.562,0.0
1284,0.517,0.0
1285,0.351,0.362
1286,0.589,0.624
1287,0.389,0.0
1288,0.509,0.78
1289,0.503,0.0
1290,0.588,0.0
1291,0.567,0.482
1292,0.57,0.601
1293,0.531,0.0
1294,0.419,0.544
1295,0.522,0.0
1296,0.492,0.0
1297,0.41,0.0
1298,0.498,0.505
1299,0.406,0.0
1300,0.0,0.0
1301,0.587,0.0
1302,0.529,0.0
1303,0.439,0.429
1304,0.583,0.0
1305,0.577,0.0
1306,0.0,0.0
1307,0.322,0.0
1308,0.576,0.0
1309,0.533,0.0
1310,0.476,0.0
1311,0.422,0.548
1312,0.49,0.492
1313,0.421,0.0
1314,0.527,0.0
1315,0.525,0.489
1316,0.62,0.0
1317,0.559,0.415
1318,0.635,0.0
1319,0.433,0.0
1320,0.399,0.0
1321,0.733,0.0
1322,0.0,0.0
1323,0.431,0.0
1324,0.437,0.0
1325,0.516,0.0
1326,0.0,0.0
1327,0.414,0.0
1328,0.44,0.0
1329,0.547,0.0
1330,0.47,0.0
1331,0.657,0.428
1332,0.0,0.0
1333,0.0,0.0
1334,0.419,0.0
1335,0.621,0.556
1336,0.481,0.0
1337,0.557,0.0
1338,0.404,0.0
1339,0.487,0.0
1340,0.613,0.0
1341,0.681,0.0
1342,0.448,1.0
1343,0.0,0.303
1344,0.0,0.0
1345,0.628,0.0
1346,0.0,0.0
1347,0.486,0.0
1348,0.547,0.0
1349,0.401,0.492
1350,0.619,0.0
1351,0.522,0.561
1352,0.526,0.0
1353,0.544,0.0
1354,0.529,0.0
1355,0.428,0.48
1356,0.489,0.544
1357,0.515,0.0
1358,0.508,0.561
1359,0.485,0.0
1360,0.423,0.437
1361,0.511,0.0
1362,0.455,0.0
1363,0.531,0.0
1364,0.46,0.0
1365,0.0,0.693
1366,0.632,0.778
1367,0.562,1.0
1368,0.568,0.0
1369,0.0,0.0
1370,0.342,0.0
1371,0.567,0.403
1372,0.671,0.0
1373,0.49,0.714
1374,0.527,0.0
1375,0.557,0.0
1376,0.503,0.423
1377,0.526,0.0
1378,0.375,0.0
1379,0.441,0.0
1380,0.438,0.0
1381,0.423,0.0
1382,0.501,0.0
1383,0.528,0.0
1384,0.484,0.0
1385,0.624,0.437
1386,0.513,0.0
1387,0.0,0.583
1388,0.0,0.0
1389,0.455,0.548
1390,0.0,0.432
1391,0.575,0.0
1392,0.421,0.0
1393,0.53,0.0
1394,0.0,0.413
1395,0.641,0.0
1396,0.496,0.0
1397,0.569,0.0
1398,0.422,0.912
1399,0.456,0.0
1400,0.0,0.0
1401,0.679,0.496
1402,0.567,0.0
1403,0.663,0.0
1404,0.674,0.54
1405,0.448,0.595
1406,0.535,0.0
1407,0.664,0.0
1408,0.489,0.889
1409,0.541,0.595
1410,0.607,0.0
1411,0.437,1.0
1412,0.663,0.595
1413,0.502,0.0
1414,0.579,0.542
1415,0.0,0.0
1416,0.289,0.0
1417,0.408,0.0
1418,0.504,0.595
1419,0.585,0.627
1420,0.644,0.0
1421,0.519,0.0
1422,0.417,0.0
1423,0.516,0.0
1424,0.806,0.0
1425,0.552,1.0
1426,0.0,0.952
1427,0.579,0.516
1428,0.513,0.857
1429,0.472,0.0
1430,0.53,0.716
1431,0.0,0.0
1432,0.552,0.0
1433,0.531,0.0
1434,0.444,0.849
1435,0.529,0.0
1436,0.616,0.0
1437,0.531,0.492
1438,0.55,0.553
1439,0.519,0.626
1440,0.521,0.539
1441,0.497,0.0
1442,0.554,0.561
1443,0.583,0.0
1444,0.501,0.0
1445,0.622,0.917
1446,0.519,0.0
1447,0.519,0.0
1448,0.523,0.437
1449,0.0,0.0
1450,0.0,0.0
1451,0.489,0.0
1452,0.608,0.0
1453,0.472,0.0
1454,0.489,0.0
1455,0.464,0.489
1456,0.584,0.0
1457,0.637,0.561
1458,0.5,0.0
1459,0.617,0.0
1460,0.531,0.0
1461,0.655,0.0
1462,0.574,0.0
1463,0.41,0.437
1464,0.519,0.498
1465,0.593,0.0
1466,0.65,0.0
1467,0.556,0.0
1468,0.608,0.476
1469,0.0,0.0
1470,0.615,0.0
1471,0.436,0.0
1472,0.411,0.0
1473,0.455,0.0
1474,0.567,0.556
1475,0.414,0.0
1476,0.481,0.0
1477,0.439,0.0
1478,0.361,0.556
1479,0.532,0.467
1480,0.0,0.0
1481,0.541,0.0
1482,0.522,0.0
1483,0.507,0.0
1484,0.73,0.0
1485,0.464,0.0
1486,0.414,0.0
1487,0.0,0.0
1488,0.529,0.0
1489,0.417,0.551
1490,0.539,0.0
1491,0.687,0.0
1492,0.544,0.0
1493,0.0,1.0
1494,0.426,0.0
1495,0.61,0.0
1496,0.569,0.0
1497,0.618,0.54
1498,0.55,0.0
1499,0.462,0.0
1500,0.567,0.0
1501,0.512,0.595
1502,0.543,0.329
1503,0.62,0.561
1504,0.501,0.0
1505,0.389,0.0
1506,0.0,0.0
1507,0.419,0.0
1508,0.606,0.575
1509,0.532,0.544
1510,0.504,0.0
1511,0.0,0.458
1512,0.413,0.0
1513,0.429,0.44
1514,0.407,0.562
1515,0.433,0.0
1516,0.377,0.0
1517,0.48,0.424
1518,0.465,0.0
1519,0.55,0.0
1520,0.715,0.544
1521,0.467,0.0
1522,0.472,0.0
1523,0.431,0.338
1524,0.5,0.629
1525,0.473,0.0
1526,0.524,0.0
1527,0.537,0.0
1528,0.544,0.535
1529,0.367,0.0
1530,0.425,0.0
1531,0.627,0.0
1532,0.0,0.556
1533,0.597,0.0
1534,0.458,0.0
1535,0.674,0.0
1536,0.47,0.0
1537,0.639,0.0
1538,0.71,0.0
1539,0.541,0.0
1540,0.672,0.0
1541,0.319,0.0
1542,0.568,0.822
1543,0.0,0.498
1544,0.535,0.0
1545,0.502,0.0
1546,0.452,0.0
1547,0.519,0.0
1548,0.0,0.0
1549,0.444,0.405
1550,0.599,0.0
1551,0.504,0.0
1552,0.428,0.0
1553,0.495,0.413
1554,0.474,0.0
1555,0.436,0.508
1556,0.514,0.0
1557,0.422,0.0
1558,0.674,0.0
1559,0.462,0.0
1560,0.522,0.0
1561,0.531,0.595
1562,0.0,0.0
1563,0.729,0.0
1564,0.527,0.457
1565,0.495,0.0
1566,0.572,0.0
1567,0.441,0.0
1568,0.437,0.444
1569,0.0,0.0
1570,0.452,0.0
1571,0.586,0.0
1572,0.488,0.0
1573,0.41,0.0
1574,0.478,0.0
1575,0.437,0.0
1576,0.422,0.0
1577,0.67,0.0
1578,0.673,0.0
1579,0.0,0.0
1580,0.527,0.0
1581,0.557,0.0
1582,0.565,0.0
1583,0.583,0.0
1584,0.298,0.0
1585,0.0,0.415
1586,0.589,0.54
1587,0.653,0.0
1588,0.529,0.544
1589,0.398,0.53
1590,0.503,0.544
1591,0.651,0.0
1592,0.571,0.581
1593,0.396,0.54
1594,0.589,0.0
1595,0.556,0.0
1596,0.49,0.0
1597,0.574,0.0
1598,0.489,0.0
1599,0.546,0.0
1600,0.435,0.643
1601,0.436,0.562
1602,0.0,0.0
1603,0.562,0.0
1604,0.57,0.473
1605,0.539,0.0
1606,0.0,0.495
1607,0.543,0.0
1608,0.508,0.544
1609,0.336,0.0
1610,0.699,0.0
1611,0.528,0.0
1612,0.583,0.0
1613,0.0,0.0
1614,0.0,0.0
1615,0.0,0.0
1616,0.528,0.0
1617,0.48,0.0
1618,0.509,0.0
1619,0.599,0.0
1620,0.43,0.0
1621,0.466,0.0
1622,0.475,0.0
1623,0.68,0.0
1624,0.682,0.0
1625,0.409,0.0
1626,0.48,0.0
1627,0.431,0.578
1628,0.415,0.0
1629,0.468,0.0
1630,0.562,0.415
1631,0.552,0.0
1632,0.528,0.496
1633,0.481,0.498
1634,0.552,0.0
1635,0.48,0.0
1636,0.528,0.0
1637,0.656,0.0
1638,0.525,0.424
1639,0.463,0.0
1640,0.415,0.431
1641,0.491,0.0
1642,0.593,0.437
1643,0.576,0.413
1644,0.488,0.0
1645,0.582,0.0
1646,0.0,0.0
1647,0.415,0.0
1648,0.0,0.0
1649,0.456,0.561
1650,0.344,0.454
1651,0.715,0.0
1652,0.537,0.0
1653,0.456,0.0
1654,0.473,0.405
1655,0.584,0.0
1656,0.66,0.0
1657,0.591,0.324
1658,0.59,0.0
1659,0.46,0.0
1660,0.486,0.403
1661,0.476,0.0
1662,0.345,0.693
1663,0.542,0.0
1664,0.557,0.0
1665,0.438,0.0
1666,0.448,1.0
1667,0.611,0.0
1668,0.478,0.0
1669,0.739,0.932
1670,0.583,0.0
1671,0.804,0.613
1672,0.511,0.0
1673,0.627,0.54
1674,0.524,0.0
1675,0.381,0.0
1676,0.49,0.0
1677,0.617,0.0
1678,0.556,0.0
1679,0.51,0.0
1680,0.529,0.0
1681,0.505,0.0
1682,0.496,0.0
1683,0.506,0.437
1684,0.0,0.0
1685,0.42,0.529
1686,0.562,0.0
1687,0.361,0.0
1688,0.479,0.0
1689,0.0,0.472
1690,0.344,0.561
1691,0.348,0.0
1692,0.0,0.0
1693,0.556,0.0
1694,0.339,0.0
1695,0.439,0.0
1696,0.442,0.595
1697,0.0,0.746
1698,0.317,0.437
1699,0.679,0.0
1700,0.31,0.415
1701,0.0,0.0
1702,0.589,0.0
1703,0.648,0.0
1704,0.517,0.0
1705,0.456,0.0
1706,0.491,0.601
1707,0.614,0.0
1708,0.558,0.561
1709,0.508,0.0
1710,0.597,0.505
1711,0.607,0.0
1712,0.515,0.0
1713,0.574,0.0
1714,0.472,0.0
1715,0.642,0.0
1716,0.569,0.0
1717,0.494,0.426
1718,0.494,0.415
1719,0.437,0.0
1720,0.436,0.375
1721,0.458,0.363
1722,0.329,0.0
1723,0.496,0.0
1724,0.451,0.0
1725,0.522,0.0
1726,0.464,0.0
1727,0.0,0.0
1728,0.0,0.0
1729,0.531,0.0
1730,0.547,0.0
1731,0.472,0.417
1732,0.0,0.0
1733,0.463,0.5
1734,0.588,0.0
1735,0.481,0.0
1736,0.49,0.0
1737,0.0,0.0
1738,0.0,0.48
1739,0.518,0.0
1740,0.564,0.0
1741,0.426,0.0
1742,0.56,0.0
1743,0.0,0.0
1744,0.493,0.595
1745,0.0,0.54
1746,0.421,0.552
1747,0.447,0.0
1748,0.0,0.413
1749,0.464,0.0
1750,0.496,0.0
1751,0.398,0.0
1752,0.5,0.0
1753,0.503,0.0
1754,0.508,0.0
1755,0.294,0.0
1756,0.547,0.542
1757,0.633,0.0
1758,0.531,0.0
1759,0.439,0.0
1760,0.509,0.535
1761,0.526,0.0
1762,0.6,0.0
1763,0.596,0.0
1764,0.467,0.0
1765,0.549,0.0
1766,0.505,0.0
1767,0.0,0.562
1768,0.0,0.0
1769,0.0,0.437
1770,0.406,0.561
1771,0.373,0.0
1772,0.468,0.507
1773,0.468,0.0
1774,0.0,0.505
1775,0.483,0.0
1776,0.0,0.553
1777,0.478,0.54
1778,0.404,0.667
1779,0.742,0.561
1780,0.0,0.529
1781,1.0,0.561
1782,0.5,0.48
1783,0.0,0.0
1784,0.408,0.0
1785,0.0,0.0
1786,0.553,0.0
1787,0.525,0.0
1788,0.461,0.0
1789,0.448,0.0
1790,0.542,0.471
1791,0.437,0.0
1792,0.585,0.0
1793,0.411,0.0
1794,0.432,0.0
1795,0.481,0.737
1796,0.575,0.0
1797,0.597,0.0
1798,0.731,0.0
1799,0.301,0.0
1800,0.808,0.561
1801,0.633,0.0
1802,0.479,0.0
1803,0.0,0.0
1804,0.61,0.0
1805,0.437,0.0
1806,0.0,0.0
1807,0.444,0.525
1808,0.487,0.0
1809,0.601,0.489
1810,0.306,0.0
1811,0.467,0.0
1812,0.426,0.0
1813,0.444,0.0
1814,0.584,0.0
1815,0.615,0.413
1816,0.0,0.0
1817,0.524,0.0
1818,0.558,0.0
1819,0.464,0.0
1820,0.61,0.0
1821,0.288,0.0
1822,0.618,0.0
1823,0.0,0.0
1824,0.493,0.0
1825,0.556,0.0
1826,0.481,0.0
1827,0.0,0.833
1828,0.664,0.0
1829,0.596,0.0
1830,0.468,0.0
1831,0.403,0.0
1832,0.493,0.0
1833,0.517,0.0
1834,0.418,0.567
1835,0.558,0.0
1836,0.528,0.0
1837,0.496,0.622
1838,0.508,0.0
1839,0.0,0.544
1840,0.455,0.655
1841,0.524,0.0
1842,0.55,0.0
1843,0.543,0.552
1844,0.578,0.0
1845,0.522,0.0
1846,0.483,0.0
1847,0.559,0.0
1848,0.506,0.0
1849,0.476,0.0
1850,0.422,0.821
1851,0.483,0.0
1852,0.644,0.0
1853,0.564,1.0
1854,0.417,0.0
1855,0.587,0.0
1856,0.606,0.636
1857,0.0,0.0
1858,0.0,0.436
1859,0.384,0.406
1860,0.617,0.456
1861,0.527,0.0
1862,0.298,0.496
1863,0.547,0.0
1864,0.535,0.421
1865,0.606,0.0
1866,0.464,0.0
1867,0.356,0.0
1868,0.451,0.44
1869,0.448,0.0
1870,0.529,0.595
1871,0.472,0.0
1872,0.4,0.0
1873,0.424,0.497
1874,0.448,0.0
1875,0.486,0.0
1876,0.56,1.0
1877,0.464,0.0
1878,0.424,0.0
1879,0.627,0.0
1880,0.456,0.0
1881,0.42,0.889
1882,0.658,0.494
1883,0.499,0.0
1884,0.489,0.0
1885,0.438,0.0
1886,0.0,0.553
1887,0.411,0.0
1888,0.639,0.0
1889,0.491,0.432
1890,0.498,0.0
1891,0.499,0.0
1892,0.44,0.0
1893,0.0,0.0
1894,0.491,0.0
1895,0.381,0.0
1896,0.524,0.0
1897,0.311,0.0
1898,0.54,0.0
1899,0.0,0.0
1900,0.428,0.0
1901,0.471,0.0
1902,0.567,0.0
1903,0.524,0.437
1904,0.547,0.0
1905,0.569,0.432
1906,0.523,0.0
1907,0.495,0.0
1908,0.524,0.0
1909,0.0,0.0
1910,0.524,0.561
1911,0.407,0.0
1912,0.329,0.595
1913,0.424,0.0
1914,0.0,0.0
1915,0.0,0.0
1916,0.0,0.0
1917,0.0,0.0
1918,0.0,0.357
1919,0.0,0.0
1920,0.574,0.0
1921,0.0,0.0
1922,0.489,0.788
1923,0.529,0.0
1924,0.0,0.543
1925,0.653,0.437
1926,0.529,0.0
1927,0.493,0.0
1928,0.517,0.0
1929,0.433,0.54
1930,0.484,0.0
1931,0.402,0.529
1932,0.533,0.0
1933,0.297,0.0
1934,0.356,0.54
1935,0.608,0.403
1936,0.463,0.0
1937,0.0,0.0
1938,0.617,0.0
1939,0.405,0.0
1940,0.0,0.0
1941,0.0,0.0
1942,0.658,0.54
1943,0.47,0.306
1944,0.0,0.0
1945,0.332,0.0
1946,0.571,0.557
1947,0.421,0.0
1948,0.587,0.0
1949,0.626,0.0
1950,0.0,0.0
1951,0.348,0.0
1952,0.436,0.0
1953,0.407,0.0
1954,0.534,0.0
1955,0.396,0.0
1956,0.394,0.0
1957,0.511,0.595
1958,0.399,0.595
1959,0.394,0.561
1960,0.411,0.624
1961,0.432,0.0
1962,0.0,0.0
1963,0.551,0.0
1964,0.622,0.0
1965,0.512,0.403
1966,0.558,0.0
1967,0.0,0.0
1968,0.333,0.0
1969,0.0,0.0
1970,0.575,0.516
1971,0.583,0.424
1972,0.0,0.0
1973,0.428,0.0
1974,0.498,0.0
1975,0.444,0.0
1976,0.597,0.0
1977,0.419,0.0
1978,0.0,0.451
1979,0.434,0.556
1980,0.0,0.0
1981,0.0,0.304
1982,0.0,0.587
1983,0.528,0.0
1984,0.587,0.0
1985,0.489,0.503
1986,0.0,0.949
1987,0.454,0.431
1988,0.539,0.788
1989,0.424,0.544
1990,0.529,0.0
1991,0.556,0.0
1992,0.424,0.821
1993,0.0,0.0
1994,0.606,0.0
1995,0.0,0.0
1996,0.0,1.0
1997,0.0,0.0
1998,0.487,0.465
1999,0.509,0.0
2000,0.489,0.0
2001,0.528,0.0
2002,0.667,1.0
2003,0.535,0.0
2004,0.517,0.0
2005,0.578,0.833
2006,0.0,0.575
2007,0.583,0.489
2008,0.0,0.482
2009,0.41,0.0
2010,0.751,0.0
2011,0.0,0.529
2012,0.667,0.0
2013,0.399,0.0
2014,0.487,0.601
2015,0.408,0.0
2016,0.524,0.0
2017,0.458,0.0
2018,0.583,0.0
2019,0.614,0.378
2020,0.568,0.378
2021,0.611,0.0
2022,0.519,0.0
2023,0.421,0.0
2024,0.524,0.357
2025,0.412,0.0
2026,0.401,0.0
2027,0.55,0.0
2028,0.454,0.0
2029,0.501,0.0
2030,0.356,0.0
2031,0.0,0.0
2032,0.0,0.0
2033,0.0,0.0
2034,0.567,0.432
2035,0.505,0.0
2036,0.612,0.0
2037,0.472,0.0
2038,0.0,0.0
2039,0.57,0.0
2040,0.429,0.437
2041,0.577,0.0
2042,0.519,0.544
2043,0.528,0.553
2044,0.478,0.0
2045,0.544,0.0
2046,0.448,0.0
2047,0.597,0.0
2048,0.529,0.561
2049,0.377,0.0
2050,0.478,0.0
2051,0.406,0.0
2052,0.648,0.0
2053,0.534,0.0
2054,0.474,0.0
2055,0.558,0.415
2056,0.501,0.0
2057,0.494,0.0
2058,0.487,0.489
2059,0.397,0.0
2060,0.5,0.905
2061,0.556,0.905
2062,0.521,0.0
2063,0.653,0.0
2064,0.539,0.0
2065,0.548,0.548
2066,0.626,0.437
2067,0.417,0.0
2068,0.57,0.643
2069,0.466,0.608
2070,0.456,0.0
2071,0.426,0.0
2072,0.477,0.0
2073,0.421,0.306
2074,0.0,0.0
2075,0.373,0.0
2076,0.547,0.0
2077,0.465,0.0
2078,0.541,0.0
2079,0.0,0.0
2080,0.609,1.0
2081,0.569,0.0
2082,0.561,0.403
2083,0.464,0.0
2084,0.489,0.0
2085,0.617,0.0
2086,0.415,0.415
2087,0.524,0.419
2088,0.588,0.0
2089,0.525,0.71
2090,0.517,0.543
2091,0.579,0.0
2092,0.495,0.575
2093,0.585,0.0
2094,0.543,0.0
2095,0.597,0.0
2096,0.463,0.0
2097,0.465,0.833
2098,0.476,0.0
2099,0.539,0.0
2100,0.587,0.595
2101,0.375,0.0
2102,0.356,0.0
2103,0.488,0.561
2104,0.583,0.0
2105,0.404,0.0
2106,0.0,0.0
2107,0.613,0.437
2108,0.501,0.561
2109,0.0,0.643
2110,0.439,0.0
2111,0.0,0.0
2112,0.458,0.0
2113,0.374,0.0
2114,0.493,0.512
2115,0.506,0.0
2116,0.403,0.0
2117,0.609,0.0
2118,0.642,0.442
2119,0.322,0.0
2120,0.565,0.0
2121,0.0,0.432
2122,0.529,0.431
2123,0.514,0.801
2124,0.543,0.0
2125,0.397,0.956
2126,0.491,0.0
2127,0.508,0.0
2128,0.511,0.513
2129,0.433,0.0
2130,0.558,0.437
2131,0.329,0.357
2132,0.432,0.0
2133,0.0,0.0
2134,0.533,0.357
2135,0.567,0.0
2136,0.0,0.0
2137,0.471,0.0
2138,0.451,0.631
2139,0.466,0.0
2140,0.528,0.0
2141,0.571,0.0
2142,0.617,0.595
2143,0.447,0.544
2144,0.44,0.0
2145,0.0,0.595
2146,0.0,0.0
2147,0.603,1.0
2148,0.531,0.0
2149,0.677,0.0
2150,0.484,0.0
2151,0.0,0.437
2152,0.0,0.0
2153,0.482,0.0
2154,0.0,0.0
2155,0.446,0.0
2156,0.456,0.0
2157,0.422,0.0
2158,0.564,0.0
2159,0.519,0.681
2160,0.524,0.0
2161,0.442,0.413
2162,0.487,0.0
2163,0.548,1.0
2164,0.0,0.435
2165,0.643,0.0
2166,0.525,0.0
2167,0.46,0.0
2168,0.494,0.0
2169,0.306,0.437
2170,0.38,0.0
2171,0.476,0.0
2172,0.471,0.0
2173,0.458,0.0
2174,0.504,1.0
2175,0.0,0.476
2176,0.422,0.0
2177,0.0,0.492
2178,0.626,0.595
2179,0.481,0.523
2180,0.516,0.0
2181,0.0,0.438
2182,0.655,0.529
2183,0.54,0.615
2184,0.489,0.889
2185,0.399,0.595
2186,0.444,0.0
2187,0.506,0.0
2188,0.694,0.0
2189,0.0,0.0
2190,0.667,0.299
2191,0.512,0.0
2192,0.512,0.0
2193,0.484,0.0
2194,0.644,0.492
2195,0.0,0.0
2196,0.551,1.0
2197,0.466,0.595
2198,0.0,0.473
2199,0.549,0.0
2200,0.428,0.0
2201,0.543,0.0
2202,0.556,0.0
2203,0.432,0.0
2204,0.574,0.0
2205,0.0,0.0
2206,0.514,0.574
2207,0.492,0.0
2208,0.491,0.0
2209,0.0,0.0
2210,0.48,0.0
2211,0.48,0.466
2212,0.53,0.0
2213,0.46,0.0
2214,0.0,0.306
2215,0.336,0.0
2216,0.0,0.0
2217,0.507,0.0
2218,0.605,0.0
2219,0.478,0.0
2220,0.597,0.0
2221,0.626,0.561
2222,0.741,0.0
2223,0.562,0.543
2224,0.617,0.649
2225,0.43,0.0
2226,0.459,0.0
2227,0.508,0.437
2228,0.476,0.46
2229,0.718,0.0
2230,0.0,0.432
2231,0.421,0.0
2232,0.61,0.0
2233,0.653,0.0
2234,0.552,0.0
2235,0.592,0.0
2236,0.493,0.0
2237,0.544,0.0
2238,0.639,0.0
2239,0.535,0.492
2240,0.589,0.473
2241,0.524,1.0
2242,0.562,0.0
2243,0.494,0.501
2244,0.558,0.405
2245,0.514,0.0
2246,0.0,0.0
2247,0.0,0.0
2248,0.549,0.613
2249,0.476,0.0
2250,0.579,0.0
2251,0.601,0.0
2252,0.514,0.454
2253,0.519,0.0
2254,0.621,0.0
2255,0.407,0.0
2256,0.442,0.0
2257,0.608,0.51
2258,0.46,0.0
2259,0.413,0.0
2260,0.524,0.0
2261,0.442,0.0
2262,0.455,0.0
2263,0.466,0.643
2264,0.524,0.0
2265,0.401,0.0
2266,0.481,0.0
2267,0.542,0.407
2268,0.0,0.411
2269,0.638,0.556
2270,0.486,0.426
2271,0.514,0.0
2272,0.53,0.0
2273,0.452,0.405
2274,0.0,1.0
2275,0.0,0.739
2276,0.452,0.458
2277,0.394,1.0
2278,0.0,0.0
2279,0.495,0.54
2280,0.532,0.492
2281,0.464,0.508
2282,0.0,0.0
2283,0.436,0.0
2284,0.683,0.544
2285,0.576,0.0
2286,0.573,0.0
2287,0.558,0.0
2288,0.578,0.0
2289,0.426,0.519
2290,0.59,0.0
2291,0.589,0.0
2292,0.583,0.526
2293,0.505,0.595
2294,0.374,0.329
2295,0.546,0.0
2296,0.562,0.437
2297,0.48,0.576
2298,0.538,0.613
2299,0.0,0.0
2300,0.636,0.0
2301,0.317,0.456
2302,0.459,0.0
2303,0.521,0.0
2304,0.322,0.0
2305,0.448,0.419
2306,0.558,0.0
2307,0.45,0.0
2308,0.0,0.0
2309,0.606,0.0
2310,0.466,0.46
2311,0.0,0.0
2312,0.556,0.0
2313,0.48,0.561
2314,0.61,0.0
2315,0.579,0.0
2316,0.422,0.0
2317,0.587,0.543
2318,0.458,0.0
2319,0.638,0.0
2320,0.431,0.357
2321,0.405,0.62
2322,0.396,0.54
2323,0.474,0.546
2324,0.472,0.0
2325,0.0,0.0
2326,0.617,0.44
2327,0.458,0.0
2328,0.561,0.442
2329,0.618,0.0
2330,0.443,0.0
2331,0.509,0.0
2332,0.519,0.0
2333,0.63,0.0
2334,0.466,0.0
2335,0.422,0.0
2336,0.48,0.0
2337,0.521,0.0
2338,0.0,0.0
2339,0.329,0.0
2340,0.542,0.0
2341,0.514,0.657
2342,0.433,0.0
2343,0.593,0.556
2344,0.519,0.0
2345,0.599,0.0
2346,0.527,0.0
2347,0.389,0.529
2348,0.0,0.571
2349,0.528,1.0
2350,0.381,0.726
2351,0.472,0.0
2352,0.0,0.0
2353,0.586,0.0
2354,0.5,0.0
2355,0.486,0.0
2356,0.598,0.0
2357,0.608,0.0
2358,0.584,0.0
2359,0.603,0.0
2360,0.313,0.0
2361,0.489,0.0
2362,0.5,0.0
2363,0.0,0.536
2364,0.448,0.0
2365,0.495,0.0
2366,0.532,0.415
2367,0.44,0.561
2368,0.487,0.0
2369,0.538,0.7
2370,0.566,0.0
2371,0.339,0.0
2372,0.529,0.424
2373,0.611,0.869
2374,0.537,0.538
2375,0.38,0.619
2376,0.484,0.432
2377,0.643,0.0
2378,0.426,0.949
2379,0.508,0.0
2380,0.542,0.561
2381,0.669,0.437
2382,0.439,0.415
2383,0.644,0.0
2384,0.0,0.0
2385,0.361,0.415
2386,0.396,0.437
2387,0.494,0.0
2388,0.724,0.556
2389,0.532,0.595
2390,0.499,0.0
2391,0.54,0.449
2392,0.342,0.0
2393,0.451,0.0
2394,0.533,0.0
2395,0.0,0.0
2396,0.524,0.0
2397,0.489,0.654
2398,0.662,0.417
2399,0.389,0.867
2400,0.585,0.514
2401,0.54,0.0
2402,0.522,0.473
2403,0.778,0.911
2404,0.317,0.0
2405,0.439,0.613
2406,0.463,0.528
2407,0.599,0.0
2408,0.433,0.654
2409,0.606,0.0
2410,0.584,0.0
2411,0.56,0.0
2412,0.489,0.0
2413,0.524,0.411
2414,0.506,0.437
2415,0.514,0.0
2416,0.557,0.613
2417,0.529,0.0
2418,0.552,0.0
2419,0.487,0.905
2420,0.517,0.643
2421,0.657,0.0
2422,0.4,0.644
2423,0.655,0.0
