,Coluna1A_Coluna1B,Coluna2A_Coluna2B
2424,0.345,0.539
2425,0.566,0.0
2426,0.567,0.0
2427,0.543,0.432
2428,0.58,0.0
2429,0.478,0.0
2430,0.339,0.0
2431,0.567,0.0
2432,0.455,0.0
2433,0.503,0.0
2434,0.444,0.0
2435,0.492,0.0
2436,0.594,0.0
2437,0.371,0.0
2438,0.497,0.0
2439,0.0,0.491
2440,0.524,0.406
2441,0.0,0.0
2442,0.0,0.585
2443,0.0,0.0
2444,0.537,0.0
2445,0.602,0.525
2446,0.431,0.572
2447,0.482,0.667
2448,0.565,0.667
2449,0.0,0.0
2450,0.47,0.627
2451,0.516,0.544
2452,0.426,0.0
2453,0.506,0.0
2454,0.49,0.625
2455,0.37,0.0
2456,0.447,0.595
2457,0.574,0.0
2458,0.587,0.0
2459,0.474,0.0
2460,0.615,0.0
2461,0.481,0.54
2462,0.614,0.0
2463,0.463,0.0
2464,0.524,0.417
2465,0.612,0.0
2466,0.437,0.0
2467,0.429,0.0
2468,0.687,0.444
2469,0.0,0.744
2470,0.468,0.0
2471,0.515,0.0
2472,0.531,0.69
2473,0.58,0.448
2474,0.581,0.0
2475,0.82,1.0
2476,0.505,0.437
2477,0.527,0.0
2478,0.548,0.889
2479,0.0,0.516
2480,0.396,0.458
2481,0.595,0.0
2482,0.612,0.0
2483,0.573,0.0
2484,0.585,0.548
2485,0.437,0.0
2486,0.0,0.0
2487,0.495,0.0
2488,0.607,0.0
2489,0.48,0.0
2490,0.0,0.0
2491,0.431,0.0
2492,0.593,0.49
2493,0.357,0.0
2494,0.46,0.619
2495,0.444,0.437
2496,0.313,0.413
2497,0.6,0.526
2498,0.573,0.0
2499,0.572,0.0
2500,0.617,0.0
2501,0.491,0.437
2502,0.0,0.0
2503,0.601,0.0
2504,0.415,0.415
2505,0.496,0.524
2506,0.521,0.575
2507,0.436,0.0
2508,0.275,1.0
2509,0.459,0.0
2510,0.0,0.379
2511,0.58,0.0
2512,0.0,0.0
2513,0.0,0.0
2514,0.733,0.0
2515,0.389,0.0
2516,0.609,0.0
2517,0.431,0.0
2518,0.511,0.0
2519,0.51,0.595
2520,0.0,0.496
2521,0.622,0.0
2522,0.0,0.0
2523,0.0,1.0
2524,0.502,0.544
2525,0.563,0.0
2526,0.597,0.0
2527,0.5,0.0
2528,0.523,0.0
2529,0.628,0.0
2530,0.58,0.0
2531,0.471,0.0
2532,0.606,0.0
2533,0.5,0.0
2534,0.0,0.437
2535,0.0,0.0
2536,0.627,0.0
2537,0.491,0.0
2538,0.642,0.0
2539,0.491,0.0
2540,0.562,0.0
2541,0.424,0.0
2542,0.0,0.466
2543,0.508,0.0
2544,0.597,0.0
2545,0.674,0.0
2546,0.422,0.0
2547,0.0,0.0
2548,0.0,0.716
2549,0.0,0.492
2550,0.0,0.705
2551,0.0,0.0
2552,0.0,0.595
2553,0.595,0.544
2554,0.495,0.0
2555,0.456,0.0
2556,0.645,0.0
2557,0.558,0.0
2558,0.0,0.437
2559,0.412,0.0
2560,0.419,0.0
2561,0.459,0.0
2562,0.492,0.0
2563,0.523,0.0
2564,0.361,0.0
2565,0.628,0.0
2566,0.566,0.0
2567,0.583,1.0
2568,0.339,0.0
2569,0.468,0.0
2570,0.653,0.307
2571,0.55,0.0
2572,0.502,0.0
2573,0.544,0.0
2574,0.589,0.0
2575,0.508,0.0
2576,0.46,0.0
2577,0.542,0.0
2578,0.424,0.0
2579,0.597,0.0
2580,0.506,0.0
2581,0.492,0.0
2582,0.51,0.0
2583,0.0,0.0
2584,0.621,0.0
2585,0.632,0.54
2586,0.644,0.595
2587,0.646,0.0
2588,0.598,0.0
2589,0.0,0.0
2590,0.501,0.0
2591,0.0,0.0
2592,0.422,0.0
2593,0.417,0.0
2594,0.366,0.0
2595,0.486,0.0
2596,0.746,0.0
2597,0.448,0.0
2598,0.591,0.0
2599,0.692,0.0
2600,0.411,0.0
2601,0.589,0.0
2602,0.735,0.0
2603,0.648,0.0
2604,0.501,0.0
2605,0.426,0.677
2606,0.472,0.477
2607,0.503,0.0
2608,0.565,0.0
2609,0.54,0.54
2610,0.519,0.0
2611,0.0,0.544
2612,0.534,0.0
2613,0.552,0.473
2614,0.323,0.0
2615,0.351,0.0
2616,0.626,0.0
2617,0.405,0.0
2618,0.41,0.0
2619,0.597,0.0
2620,0.504,0.0
2621,0.518,0.0
2622,0.0,0.0
2623,0.467,0.0
2624,0.495,0.0
2625,0.522,0.618
2626,0.588,0.464
2627,0.48,0.515
2628,0.571,0.0
2629,0.528,0.0
2630,0.0,0.437
2631,0.415,0.519
2632,0.564,0.473
2633,0.569,0.484
2634,0.502,0.415
2635,0.527,0.0
2636,0.408,0.0
2637,0.593,0.0
2638,0.516,0.397
2639,0.329,0.0
2640,0.41,0.452
2641,0.551,0.0
2642,0.432,0.0
2643,0.61,0.0
2644,0.505,0.739
2645,0.44,0.0
2646,0.64,0.644
2647,0.478,0.0
2648,0.436,0.561
2649,0.0,0.544
2650,0.0,0.0
2651,0.524,0.0
2652,0.0,0.905
2653,0.0,0.578
2654,0.424,1.0
2655,0.403,0.0
2656,0.515,0.0
2657,0.0,0.0
2658,0.609,0.0
2659,0.439,0.0
2660,0.461,0.0
2661,0.444,0.0
2662,0.504,0.0
2663,0.577,0.0
2664,0.437,0.467
2665,0.532,0.0
2666,0.584,0.41
2667,0.496,0.561
2668,0.477,0.0
2669,0.448,0.0
2670,0.0,0.0
2671,0.459,0.429
2672,0.0,0.54
2673,0.573,0.0
2674,0.63,0.464
2675,0.626,0.0
2676,0.0,0.0
2677,0.0,0.0
2678,0.436,0.0
2679,0.424,0.421
2680,0.5,0.0
2681,0.415,0.0
2682,0.456,0.0
2683,0.492,0.6
2684,0.756,0.437
2685,0.579,0.0
2686,0.55,0.0
2687,0.458,0.0
2688,0.483,0.0
2689,0.49,0.0
2690,0.442,0.723
2691,0.456,0.0
2692,0.463,0.515
2693,0.587,0.0
2694,0.483,0.0
2695,0.528,0.0
2696,0.599,0.454
2697,0.536,0.889
2698,0.465,0.444
2699,0.417,0.0
2700,0.527,0.0
2701,0.482,0.0
2702,0.578,0.0
2703,0.537,0.0
2704,0.0,0.306
2705,0.458,0.556
2706,0.375,0.0
2707,0.417,0.0
2708,0.418,0.0
2709,0.551,0.0
2710,0.426,0.0
2711,0.511,0.0
2712,0.508,0.0
2713,0.0,0.561
2714,0.439,0.0
2715,0.5,0.437
2716,0.491,0.561
2717,0.421,0.0
2718,0.456,0.0
2719,0.494,0.0
2720,0.441,0.0
2721,0.494,0.0
2722,0.405,0.0
2723,0.0,0.0
2724,0.0,0.556
2725,0.502,0.0
2726,0.463,0.0
2727,0.0,0.0
2728,0.477,0.625
2729,0.579,0.333
2730,0.468,0.0
2731,0.616,0.0
2732,0.529,0.0
2733,0.361,0.0
2734,0.432,0.0
2735,0.638,0.54
2736,0.563,0.0
2737,0.481,0.0
2738,0.593,0.0
2739,0.0,1.0
2740,0.0,0.562
2741,0.499,0.0
2742,0.378,1.0
2743,0.356,0.423
2744,0.569,0.0
2745,0.431,0.833
2746,0.513,0.0
2747,0.588,0.0
2748,0.555,0.0
2749,0.573,0.0
2750,0.517,0.601
2751,0.525,0.0
2752,0.567,0.0
2753,0.465,0.6
2754,0.417,0.0
2755,0.55,0.456
2756,0.476,0.0
2757,0.0,0.0
2758,0.313,0.0
2759,0.519,0.0
2760,0.424,0.437
2761,0.0,0.0
2762,0.527,0.561
2763,0.0,0.415
2764,0.0,0.556
2765,0.518,0.0
2766,0.428,0.0
2767,0.5,0.426
2768,0.0,0.557
2769,0.551,0.0
2770,0.522,0.0
2771,0.44,0.0
2772,0.519,0.0
2773,0.647,0.0
2774,0.57,0.0
2775,0.383,0.0
2776,0.553,0.0
2777,0.0,0.0
2778,0.0,0.0
2779,0.0,0.0
2780,0.506,0.0
2781,0.656,0.0
2782,0.492,0.389
2783,0.0,0.643
2784,0.506,0.473
2785,0.524,0.0
2786,0.519,0.411
2787,0.0,0.0
2788,0.55,0.53
2789,0.417,0.613
2790,0.501,0.482
2791,0.567,0.413
2792,0.426,0.0
2793,0.45,0.0
2794,0.632,0.0
2795,0.639,0.0
2796,0.509,0.0
2797,0.468,0.452
2798,0.451,0.573
2799,0.667,0.0
2800,0.544,0.0
2801,0.458,1.0
2802,0.803,0.0
2803,0.385,0.0
2804,0.56,0.46
2805,0.399,0.0
2806,0.538,0.0
2807,0.531,0.0
2808,0.0,0.0
2809,0.573,0.0
2810,0.571,0.4
2811,0.535,0.0
2812,0.709,0.0
2813,0.597,0.627
2814,0.48,0.0
2815,0.437,0.0
2816,0.573,0.0
2817,0.51,0.0
2818,0.63,0.0
2819,0.525,0.527
2820,0.466,0.519
2821,0.529,0.0
2822,0.454,0.0
2823,0.555,0.0
2824,0.426,0.0
2825,0.481,0.0
2826,0.434,0.0
2827,0.0,0.567
2828,0.534,0.595
2829,0.0,0.511
2830,0.0,0.0
2831,0.628,0.0
2832,0.0,0.0
2833,0.514,0.0
2834,0.471,0.613
2835,0.66,0.695
2836,0.0,0.0
2837,0.466,0.561
2838,0.629,0.0
2839,0.422,0.461
2840,0.476,0.0
2841,0.0,0.0
2842,0.465,0.576
2843,0.567,0.0
2844,0.573,0.661
2845,0.406,0.561
2846,0.533,0.0
2847,0.373,0.932
2848,0.575,0.0
2849,0.55,0.0
2850,0.547,0.0
2851,0.537,0.561
2852,0.442,0.613
2853,0.603,0.524
2854,0.301,0.0
2855,0.45,0.0
2856,0.378,0.0
2857,0.0,0.824
2858,0.596,0.0
2859,0.0,0.0
2860,0.565,0.0
2861,0.571,0.0
2862,0.472,0.0
2863,0.511,0.0
2864,0.535,0.0
2865,0.541,0.0
2866,0.615,0.0
2867,0.65,0.0
2868,0.442,0.0
2869,0.368,0.0
2870,0.458,0.0
2871,0.514,0.544
2872,0.0,0.458
2873,0.55,0.432
2874,0.261,0.0
2875,0.549,0.497
2876,0.506,0.0
2877,0.447,0.0
2878,0.505,0.0
2879,0.571,0.0
2880,0.556,1.0
2881,0.432,0.0
2882,0.363,0.0
2883,0.505,0.0
2884,0.597,0.0
2885,0.452,0.0
2886,0.0,0.0
2887,0.428,0.0
2888,0.537,0.0
2889,0.627,0.456
2890,0.65,0.524
2891,0.551,0.578
2892,0.574,0.54
2893,0.467,0.0
2894,0.489,0.422
2895,0.596,0.617
2896,0.576,0.765
2897,0.501,0.395
2898,0.579,0.0
2899,0.585,0.0
2900,0.612,0.0
2901,0.616,0.613
2902,0.431,0.0
2903,0.653,0.0
2904,0.483,0.498
2905,0.472,0.549
2906,0.586,0.0
2907,0.461,0.0
2908,0.627,0.0
2909,0.45,0.0
2910,0.409,0.0
2911,0.536,0.0
2912,0.562,0.0
2913,0.0,0.0
2914,0.419,0.0
2915,0.532,0.501
2916,0.0,0.0
2917,0.0,0.0
2918,0.0,0.911
2919,0.465,0.0
2920,0.465,0.0
2921,0.476,0.0
2922,0.537,0.0
2923,0.57,1.0
2924,0.632,0.0
2925,0.48,0.525
2926,0.448,0.613
2927,0.567,0.712
2928,0.569,0.408
2929,0.587,0.0
2930,0.624,0.528
2931,0.45,0.0
2932,0.315,0.0
2933,0.413,0.0
2934,0.562,0.0
2935,0.489,0.593
2936,0.66,0.0
2937,0.0,0.0
2938,0.578,0.0
2939,0.589,0.0
2940,0.628,0.0
2941,0.591,0.0
2942,0.0,0.0
2943,0.676,0.0
2944,0.645,0.0
2945,0.531,0.437
2946,0.617,0.695
2947,0.421,0.511
2948,0.585,0.913
2949,0.557,0.528
2950,0.539,0.719
2951,0.468,0.722
2952,0.0,0.0
2953,0.0,0.54
2954,0.0,0.0
2955,0.697,0.0
2956,0.433,0.0
2957,0.62,0.0
2958,0.383,0.0
2959,0.0,0.0
2960,0.437,0.0
2961,0.417,0.0
2962,0.0,0.0
2963,0.0,0.595
2964,0.539,0.0
2965,0.519,0.0
2966,0.481,0.0
2967,0.0,0.0
2968,0.0,0.0
2969,0.482,0.0
2970,0.491,0.0
2971,0.0,0.0
2972,0.558,0.405
2973,0.569,0.0
2974,0.439,0.0
2975,0.0,0.0
2976,0.506,0.0
2977,0.456,0.519
2978,0.447,0.0
2979,0.528,0.0
2980,0.436,0.464
2981,0.66,0.613
2982,0.494,0.658
2983,0.704,1.0
2984,0.529,0.0
2985,0.601,0.0
2986,0.454,0.437
2987,0.454,0.0
2988,0.319,0.544
2989,0.643,0.605
2990,0.475,0.0
2991,0.434,0.0
2992,0.437,0.0
2993,0.556,0.83
2994,0.489,0.0
2995,0.66,0.0
2996,0.456,0.0
2997,0.43,0.0
2998,0.651,0.413
2999,0.567,0.0
3000,0.506,0.551
3001,0.548,0.0
3002,0.569,0.51
3003,0.5,0.307
3004,0.522,0.437
3005,0.619,0.0
3006,0.523,0.0
3007,0.517,0.0
3008,0.547,0.0
3009,0.492,0.0
3010,0.556,0.0
3011,0.338,0.0
3012,0.456,0.0
3013,0.519,0.437
3014,0.473,0.0
3015,0.664,0.0
3016,0.592,0.0
3017,0.485,0.0
3018,0.437,0.0
3019,0.715,0.529
3020,0.552,0.0
3021,0.0,0.0
3022,0.54,0.0
3023,0.563,0.522
3024,0.0,0.0
3025,0.481,0.0
3026,0.486,0.0
3027,0.466,0.0
3028,0.0,0.0
3029,0.0,0.0
3030,0.555,0.0
3031,0.448,0.489
3032,0.504,0.0
3033,0.532,0.0
3034,0.519,0.0
3035,0.627,0.0
3036,0.486,0.0
3037,0.602,0.821
3038,0.448,0.595
3039,0.556,0.0
3040,0.501,0.0
3041,0.507,0.0
3042,0.0,0.0
3043,0.515,0.0
3044,0.57,0.0
3045,0.0,0.0
3046,0.448,0.0
3047,0.0,0.739
3048,0.0,0.0
3049,0.0,0.0
3050,0.556,0.0
3051,0.4,0.0
3052,0.45,1.0
3053,0.0,0.0
3054,0.0,0.0
3055,0.619,0.0
3056,0.465,0.0
3057,0.447,0.561
3058,0.317,0.0
3059,0.0,0.706
3060,0.0,0.0
3061,0.0,0.0
3062,0.505,0.0
3063,0.0,0.0
3064,0.549,0.0
3065,0.603,0.0
3066,0.543,0.0
3067,0.567,0.0
3068,0.556,0.546
3069,0.549,0.0
3070,0.458,0.0
3071,0.0,0.508
3072,0.633,0.0
3073,0.547,0.587
3074,0.0,0.307
3075,0.378,0.0
3076,0.524,0.0
3077,0.556,0.0
3078,0.519,0.437
3079,0.0,0.0
3080,0.393,0.543
3081,0.55,0.496
3082,0.506,0.397
3083,0.586,0.611
3084,0.524,0.0
3085,0.0,0.338
3086,0.591,0.544
3087,0.0,0.0
3088,0.609,0.0
3089,0.426,0.529
3090,0.421,0.0
3091,0.505,0.0
3092,0.0,0.0
3093,0.535,0.544
3094,0.591,0.0
3095,0.511,0.703
3096,0.546,0.0
3097,0.0,1.0
3098,0.431,0.0
3099,0.547,0.0
3100,0.0,0.0
3101,0.0,0.0
3102,0.0,0.0
3103,0.62,0.442
3104,0.532,0.528
3105,0.41,0.0
3106,0.577,0.0
3107,0.525,0.415
3108,0.0,0.0
3109,0.542,0.0
3110,0.0,0.595
3111,0.539,0.0
3112,0.605,0.0
3113,0.472,0.69
3114,0.658,0.0
3115,0.372,0.0
3116,0.0,0.0
3117,0.503,0.0
3118,0.387,0.0
3119,0.437,0.595
3120,0.581,0.323
3121,0.407,0.0
3122,0.422,0.0
3123,0.539,0.575
3124,0.626,0.0
3125,0.406,0.0
3126,0.0,0.0
3127,0.565,0.0
3128,0.644,0.561
3129,0.521,0.0
3130,0.0,0.595
3131,0.494,0.0
3132,0.621,0.0
3133,0.588,0.0
3134,0.47,0.0
3135,0.535,0.0
3136,0.542,0.307
3137,0.563,0.0
3138,0.635,0.0
3139,0.56,0.0
3140,0.428,0.0
3141,0.571,0.0
3142,0.0,0.0
3143,0.551,0.0
3144,0.0,0.561
3145,0.0,0.905
3146,0.0,0.0
3147,0.0,0.0
3148,0.0,0.0
3149,0.546,0.0
3150,0.311,0.0
3151,0.421,0.0
3152,0.52,0.0
3153,0.552,0.0
3154,0.633,0.0
3155,0.52,0.0
3156,0.0,0.0
3157,0.591,0.544
3158,0.594,0.561
3159,0.55,0.0
3160,0.549,0.0
3161,0.565,0.0
3162,0.617,0.0
3163,0.573,0.0
3164,0.545,0.0
3165,0.613,0.54
3166,0.451,0.489
3167,0.296,0.0
3168,0.301,0.0
3169,0.569,0.437
3170,0.0,0.0
3171,0.0,0.0
3172,0.566,0.0
3173,0.508,0.0
3174,0.447,0.0
3175,0.556,0.0
3176,0.512,0.538
3177,0.539,0.0
3178,0.603,0.0
3179,0.53,0.456
3180,0.605,0.413
3181,0.665,0.482
3182,0.536,0.437
3183,0.549,0.0
3184,0.0,0.0
3185,0.0,0.0
3186,0.0,0.0
3187,0.513,0.6
3188,0.44,0.0
3189,0.524,0.0
3190,0.49,0.0
3191,0.57,0.0
3192,0.525,0.0
3193,0.569,0.0
3194,0.542,0.561
3195,0.607,0.0
3196,0.639,0.635
3197,0.519,0.0
3198,0.481,0.0
3199,0.569,0.0
3200,0.493,0.0
3201,0.472,0.0
3202,0.414,0.6
3203,0.356,0.0
3204,0.544,0.0
3205,0.533,0.0
3206,0.511,0.0
3207,0.639,0.0
3208,0.5,0.306
3209,0.438,0.519
3210,0.505,0.31
3211,0.611,0.317
3212,0.456,0.597
3213,0.552,0.456
3214,0.506,0.66
3215,0.443,0.547
3216,0.423,0.0
3217,0.472,0.0
3218,0.551,0.0
3219,0.0,0.0
3220,0.489,0.0
3221,0.428,0.0
3222,0.525,0.0
3223,0.605,0.0
3224,0.56,0.0
3225,0.524,0.0
3226,0.682,0.489
3227,0.45,0.0
3228,0.569,0.0
3229,0.407,0.0
3230,0.592,0.0
3231,0.444,0.0
3232,0.394,0.0
3233,0.0,1.0
3234,0.344,0.437
3235,0.563,0.536
3236,0.665,0.0
3237,0.609,0.0
3238,0.616,0.431
3239,0.476,0.0
3240,0.489,0.746
3241,0.344,0.0
3242,0.532,0.514
3243,0.556,0.0
3244,0.437,0.0
3245,0.639,0.0
3246,0.546,0.0
3247,0.481,0.0
3248,0.583,0.627
3249,0.45,0.0
3250,0.0,0.0
3251,0.589,0.0
3252,0.419,0.0
3253,0.426,0.0
3254,0.502,0.0
3255,0.506,0.0
3256,0.519,0.0
3257,0.468,0.0
3258,0.565,0.613
3259,0.472,0.0
3260,0.612,0.0
3261,0.579,0.0
3262,0.513,0.0
3263,0.528,0.0
3264,0.404,0.651
3265,0.456,0.448
3266,0.539,0.0
3267,0.552,0.0
3268,0.594,0.0
3269,0.528,0.478
3270,0.307,0.595
3271,0.584,0.416
3272,0.428,0.0
3273,0.442,0.0
3274,0.626,0.439
3275,0.48,0.0
3276,0.0,0.0
3277,0.512,0.299
3278,0.557,0.0
3279,0.492,1.0
3280,0.536,0.0
3281,0.548,0.0
3282,0.611,0.0
3283,0.432,0.0
3284,0.364,0.0
3285,0.528,0.0
3286,0.625,0.0
3287,0.636,0.595
3288,0.528,0.429
3289,0.571,0.0
3290,0.472,0.0
3291,0.459,0.0
3292,0.493,0.627
3293,0.484,0.544
3294,0.423,0.0
3295,0.424,0.0
3296,0.614,0.0
3297,0.518,0.0
3298,0.0,0.592
3299,0.325,0.0
3300,0.672,0.0
3301,0.601,0.471
3302,0.0,0.595
3303,0.411,0.551
3304,0.627,0.595
3305,0.421,0.595
3306,0.268,0.0
3307,0.0,0.0
3308,0.508,0.0
3309,0.583,0.0
3310,0.589,0.0
3311,0.456,1.0
3312,0.489,0.0
3313,0.0,0.0
3314,0.567,0.0
3315,0.481,0.0
3316,0.625,0.0
3317,0.633,0.0
3318,0.462,0.0
3319,0.479,0.0
3320,0.617,0.0
3321,0.519,0.419
3322,0.467,0.0
3323,0.401,0.0
3324,0.513,0.0
3325,0.469,0.0
3326,0.377,0.0
3327,0.549,0.0
3328,0.524,0.0
3329,0.728,0.0
3330,0.471,0.0
3331,0.573,0.0
3332,0.43,0.0
3333,0.574,0.437
3334,0.431,0.54
3335,0.0,0.0
3336,0.0,0.0
3337,0.601,0.0
3338,0.54,0.424
3339,0.519,0.0
3340,0.565,0.0
3341,0.458,0.0
3342,0.423,0.0
3343,0.578,0.0
3344,0.52,0.0
3345,0.56,0.0
3346,0.638,0.0
3347,0.595,0.0
3348,0.571,0.0
3349,0.54,0.0
3350,0.611,0.0
3351,0.494,0.0
3352,0.585,0.595
3353,0.477,1.0
3354,0.418,0.0
3355,0.593,0.0
3356,0.435,0.489
3357,0.623,0.0
3358,0.444,0.456
3359,0.52,0.0
3360,0.609,0.0
3361,0.381,0.0
3362,0.463,0.54
3363,0.522,0.607
3364,0.53,0.75
3365,0.56,0.437
3366,0.498,0.0
3367,0.413,0.0
3368,0.564,0.454
3369,0.556,0.0
3370,0.466,0.0
3371,0.603,0.483
3372,0.0,0.0
3373,0.589,0.0
3374,0.387,0.0
3375,0.456,0.0
3376,0.532,0.0
3377,0.544,0.0
3378,0.419,0.46
3379,0.41,0.0
3380,0.374,0.889
3381,0.429,0.0
3382,0.514,0.0
3383,0.484,0.0
3384,0.526,0.893
3385,0.55,0.0
3386,0.0,0.0
3387,0.547,0.0
3388,0.558,0.528
3389,0.524,0.444
3390,0.0,0.0
3391,0.528,0.307
3392,0.515,0.0
3393,0.513,0.595
3394,0.0,0.0
3395,0.0,0.413
3396,0.48,0.338
3397,0.593,0.0
3398,0.557,0.524
3399,0.437,0.0
3400,0.556,0.306
3401,0.396,1.0
3402,0.643,0.54
3403,0.544,0.0
3404,0.578,1.0
3405,0.58,0.0
3406,0.0,0.0
3407,0.556,0.397
3408,0.578,0.0
3409,0.594,0.0
3410,0.45,0.0
3411,0.433,0.0
3412,0.464,0.419
3413,0.542,0.0
3414,0.528,0.0
3415,0.54,0.0
3416,0.429,0.0
3417,0.383,0.544
3418,0.542,0.0
3419,0.607,0.544
3420,0.514,0.0
3421,0.531,0.0
3422,0.529,1.0
3423,0.493,0.544
3424,0.0,0.41
3425,0.601,0.0
3426,0.484,0.421
3427,0.645,0.0
3428,0.543,0.0
3429,0.518,0.0
3430,0.477,0.446
3431,0.542,0.0
3432,0.587,0.307
3433,0.424,0.403
3434,0.395,0.0
3435,0.392,0.496
3436,0.464,0.471
3437,0.496,0.703
3438,0.544,0.0
3439,0.594,0.0
3440,0.399,0.0
3441,0.387,0.426
3442,0.509,0.0
3443,0.344,0.561
3444,0.491,0.0
3445,0.0,0.439
3446,0.0,0.631
3447,0.5,0.0
3448,0.503,0.0
3449,0.575,0.0
3450,0.453,0.0
3451,0.505,0.0
3452,0.499,0.0
3453,0.563,0.0
3454,0.421,0.0
3455,0.505,0.0
3456,0.533,0.0
3457,0.444,0.558
3458,0.0,0.788
3459,0.524,0.0
3460,0.432,0.487
3461,0.603,0.0
3462,0.417,0.0
3463,0.557,0.561
3464,0.607,0.821
3465,0.578,0.0
3466,0.583,0.418
3467,0.476,0.0
3468,0.489,0.602
3469,0.278,0.0
3470,0.567,0.54
3471,0.469,0.0
3472,0.538,0.0
3473,0.532,0.544
3474,0.631,0.608
3475,0.0,0.561
3476,0.344,0.0
3477,0.619,0.0
3478,0.0,0.0
3479,0.489,0.0
3480,0.549,0.0
3481,0.55,0.437
3482,0.0,0.0
3483,0.517,0.503
3484,0.0,0.0
3485,0.577,0.0
3486,0.0,0.0
3487,0.0,0.905
3488,0.544,0.0
3489,0.561,0.0
3490,0.0,0.643
3491,0.55,0.489
3492,0.55,0.0
3493,0.508,0.0
3494,0.338,0.595
3495,0.552,0.0
3496,0.464,0.561
3497,0.599,0.0
3498,0.56,0.0
3499,0.503,0.329
3500,0.573,0.594
3501,0.494,0.557
3502,0.448,0.0
3503,0.0,0.0
3504,0.515,0.0
3505,0.518,0.0
3506,0.506,0.532
3507,0.733,0.65
3508,0.616,0.0
3509,0.456,0.561
3510,0.405,0.548
3511,0.472,0.0
3512,0.537,0.0
3513,0.0,0.0
3514,0.595,0.675
3515,0.577,0.0
3516,0.582,0.0
3517,0.472,0.0
3518,0.519,0.556
3519,0.49,0.0
3520,0.0,0.0
3521,0.506,0.426
3522,0.0,1.0
3523,0.0,0.0
3524,0.45,0.0
3525,0.514,0.0
3526,0.0,0.423
3527,0.403,0.0
3528,0.542,0.679
3529,0.502,0.0
3530,0.54,0.437
3531,0.51,0.0
3532,0.471,0.0
3533,0.587,0.439
3534,0.501,0.0
3535,0.324,0.0
3536,0.583,0.0
3537,0.539,0.0
3538,0.435,0.0
3539,0.478,0.0
3540,0.477,0.0
3541,0.515,0.0
3542,0.639,0.0
3543,0.683,0.498
3544,0.467,0.65
3545,0.637,1.0
3546,0.495,0.0
3547,0.667,0.0
3548,0.524,0.0
3549,0.464,0.0
3550,0.5,0.0
3551,0.663,0.0
3552,0.601,0.0
3553,0.547,0.508
3554,0.608,0.649
3555,0.589,0.0
3556,0.439,0.485
3557,0.467,0.714
3558,0.521,0.545
3559,0.537,0.0
3560,0.0,0.0
3561,0.494,0.0
3562,0.448,0.0
3563,0.423,0.0
3564,0.0,0.0
3565,0.472,0.0
3566,0.433,0.0
3567,0.583,0.52
3568,0.468,0.528
3569,0.617,0.0
3570,0.535,0.643
3571,0.646,0.0
3572,0.447,0.0
3573,0.563,0.0
3574,0.564,0.0
3575,0.511,0.0
3576,0.588,0.0
3577,0.535,0.0
3578,0.554,0.683
3579,0.527,0.437
3580,0.505,0.571
3581,0.567,0.505
3582,0.534,0.0
3583,0.371,0.0
3584,0.579,0.0
3585,0.495,1.0
3586,0.621,0.0
3587,0.467,0.0
3588,0.6,0.0
3589,0.596,0.0
3590,0.417,0.0
3591,0.597,0.0
3592,0.484,0.0
3593,0.531,0.0
3594,0.601,0.583
3595,0.0,0.0
3596,0.46,0.417
3597,0.414,0.623
3598,0.488,0.543
3599,0.531,0.0
3600,0.544,0.0
3601,0.552,0.0
3602,0.414,0.498
3603,0.588,0.556
3604,0.45,0.0
3605,0.611,0.571
3606,0.0,0.613
3607,0.587,0.0
3608,0.348,0.0
3609,0.519,0.0
3610,0.394,0.0
3611,0.428,0.0
3612,0.483,0.0
3613,0.547,0.0
