,Coluna1A_Coluna1B,Coluna2A_Coluna2B
3614,0.522,0.0
3615,0.313,0.0
3616,0.573,0.0
3617,0.514,0.0
3618,0.503,0.489
3619,0.591,0.0
3620,0.588,0.0
3621,0.433,1.0
3622,0.514,0.0
3623,0.0,0.524
3624,0.444,1.0
3625,0.492,0.519
3626,0.542,0.0
3627,0.41,0.0
3628,0.444,0.0
3629,0.412,0.404
3630,0.567,0.0
3631,0.372,0.0
3632,0.463,0.437
3633,0.694,0.0
3634,0.437,0.635
3635,0.0,0.0
3636,0.435,0.0
3637,0.638,0.5
3638,0.681,0.0
3639,0.534,0.423
3640,0.538,0.0
3641,0.47,0.0
3642,0.0,0.0
3643,0.444,0.437
3644,0.399,0.0
3645,0.0,0.0
3646,0.505,0.0
3647,0.535,0.61
3648,0.486,0.0
3649,0.0,0.0
3650,0.508,0.44
3651,0.437,0.415
3652,0.0,0.0
3653,0.547,0.0
3654,0.489,0.0
3655,0.583,0.0
3656,0.489,0.0
3657,0.778,0.0
3658,0.483,0.0
3659,0.348,0.437
3660,0.456,0.0
3661,0.627,0.0
3662,0.519,0.54
3663,0.426,0.411
3664,0.0,0.0
3665,0.0,0.595
3666,0.405,0.0
3667,0.628,0.0
3668,0.534,0.0
3669,0.504,0.556
3670,0.636,0.0
3671,0.634,0.889
3672,0.429,0.0
3673,0.556,0.0
3674,0.491,0.625
3675,0.532,0.643
3676,0.523,0.0
3677,0.0,0.0
3678,0.581,0.0
3679,0.513,0.0
3680,0.499,0.0
3681,0.564,0.0
3682,0.501,0.0
3683,0.414,0.0
3684,0.503,0.0
3685,0.0,0.0
3686,0.422,0.444
3687,0.573,0.543
3688,0.465,0.0
3689,0.544,0.437
3690,0.0,0.571
3691,0.301,0.0
3692,0.532,0.544
3693,0.356,0.0
3694,0.553,0.0
3695,0.481,0.0
3696,0.313,0.0
3697,0.532,0.0
3698,0.426,0.0
3699,0.544,0.0
3700,0.401,0.0
3701,0.453,0.0
3702,0.541,0.0
3703,1.0,0.0
3704,0.454,0.0
3705,0.496,0.562
3706,0.489,0.0
3707,0.41,0.821
3708,0.44,0.0
3709,0.0,0.0
3710,0.578,0.767
3711,0.532,0.0
3712,0.553,0.0
3713,0.558,0.0
3714,0.42,0.437
3715,0.519,0.0
3716,0.737,0.0
3717,0.476,0.0
3718,0.0,0.0
3719,0.496,0.0
3720,0.429,0.0
3721,0.566,0.0
3722,0.596,0.0
3723,0.522,0.0
3724,0.597,0.0
3725,0.407,0.0
3726,0.426,0.411
3727,0.0,0.0
3728,0.506,0.528
3729,0.427,0.0
3730,0.569,1.0
3731,0.437,0.0
3732,0.578,0.54
3733,0.625,0.55
3734,0.562,0.0
3735,0.521,0.0
3736,0.489,1.0
3737,0.467,0.432
3738,0.58,0.0
3739,0.618,0.0
3740,0.593,0.0
3741,0.549,0.0
3742,0.454,0.543
3743,0.442,0.0
3744,0.533,0.0
3745,0.43,0.0
3746,0.7,0.0
3747,0.569,0.556
3748,0.338,0.0
3749,0.456,0.603
3750,0.481,0.0
3751,0.322,0.0
3752,0.587,0.0
3753,0.0,0.742
3754,0.681,0.0
3755,0.542,0.0
3756,0.594,0.592
3757,0.524,0.0
3758,0.492,0.0
3759,0.61,0.0
3760,0.0,0.0
3761,0.429,0.53
3762,0.489,0.632
3763,0.562,0.0
3764,0.525,0.497
3765,0.708,0.554
3766,0.538,0.607
3767,0.599,0.0
3768,0.47,0.471
3769,0.524,0.0
3770,0.458,0.0
3771,0.503,0.0
3772,0.478,0.0
3773,0.446,0.0
3774,0.517,0.0
3775,0.623,0.575
3776,0.408,0.0
3777,0.478,0.0
3778,0.494,0.0
3779,0.577,0.0
3780,0.562,0.548
3781,0.558,0.0
3782,0.521,0.0
3783,0.597,0.0
3784,0.568,0.0
3785,0.486,0.0
3786,0.522,0.544
3787,0.583,0.489
3788,0.514,0.0
3789,0.448,0.548
3790,0.0,0.0
3791,0.0,0.0
3792,0.569,0.0
3793,0.521,0.544
3794,0.464,0.0
3795,0.456,0.0
3796,0.539,0.0
3797,0.0,0.0
3798,0.493,0.544
3799,0.0,0.0
3800,0.571,0.0
3801,0.494,0.0
3802,0.0,1.0
3803,0.583,0.613
3804,0.447,0.0
3805,0.532,0.0
3806,0.715,0.0
3807,0.511,0.0
3808,0.332,0.625
3809,0.534,0.439
3810,0.796,0.0
3811,0.545,0.0
3812,0.423,0.423
3813,0.444,0.0
3814,0.54,0.536
3815,0.473,0.643
3816,0.565,0.0
3817,0.571,0.0
3818,0.512,0.613
3819,0.505,0.0
3820,0.606,0.0
3821,0.0,0.0
3822,0.433,0.561
3823,0.439,0.0
3824,0.356,0.0
3825,0.0,0.0
3826,0.533,0.0
3827,0.0,0.0
3828,0.619,0.0
3829,0.638,0.0
3830,0.562,0.0
3831,0.481,0.0
3832,0.7,0.0
3833,0.489,0.0
3834,0.465,0.0
3835,0.619,0.0
3836,0.0,0.0
3837,0.0,0.489
3838,0.593,0.0
3839,0.514,0.0
3840,0.487,0.0
3841,0.468,0.0
3842,0.433,0.0
3843,0.0,0.0
3844,0.448,0.0
3845,0.577,0.0
3846,0.556,0.0
3847,0.585,0.56
3848,0.594,0.0
3849,0.556,0.0
3850,0.535,0.0
3851,0.4,0.535
3852,0.606,0.0
3853,0.496,0.426
3854,0.0,0.0
3855,0.685,0.0
3856,0.0,0.0
3857,0.437,0.578
3858,0.438,0.0
3859,0.531,0.0
3860,0.506,0.561
3861,0.715,0.0
3862,0.516,0.0
3863,0.543,0.0
3864,0.461,0.0
3865,0.0,0.0
3866,0.5,0.413
3867,0.389,0.0
3868,0.422,0.0
3869,0.528,0.0
3870,0.0,0.415
3871,0.588,0.0
3872,0.487,0.472
3873,0.613,0.583
3874,0.695,0.0
3875,0.0,0.0
3876,0.472,0.833
3877,0.647,0.0
3878,0.392,0.0
3879,0.425,0.0
3880,0.447,0.0
3881,0.479,0.0
3882,0.561,0.0
3883,0.519,0.767
3884,0.458,0.41
3885,0.643,0.0
3886,0.539,0.561
3887,0.636,0.0
3888,0.461,1.0
3889,0.602,0.571
3890,0.639,0.643
3891,0.0,0.0
3892,0.552,0.0
3893,0.367,0.0
3894,0.476,0.0
3895,0.593,0.0
3896,0.597,0.0
3897,0.556,0.0
3898,0.473,0.0
3899,0.555,0.0
3900,0.622,0.538
3901,0.0,0.338
3902,0.563,0.0
3903,0.593,0.0
3904,0.596,0.561
3905,0.424,0.0
3906,0.54,0.0
3907,0.294,0.0
3908,0.461,0.0
3909,0.633,0.0
3910,0.446,0.543
3911,0.322,0.413
3912,0.378,0.53
3913,0.482,0.0
3914,0.725,0.509
3915,0.524,0.551
3916,0.417,1.0
3917,0.0,0.417
3918,0.666,0.0
3919,0.467,0.0
3920,0.597,0.0
3921,0.593,0.0
3922,0.524,0.0
3923,0.406,0.821
3924,0.0,0.0
3925,0.585,0.0
3926,0.533,0.0
3927,0.417,0.0
3928,0.45,0.0
3929,0.531,0.0
3930,0.444,0.0
3931,0.565,0.0
3932,0.539,0.0
3933,0.458,0.0
3934,0.455,0.0
3935,0.516,0.0
3936,0.624,0.0
3937,0.565,0.0
3938,0.437,0.0
3939,0.509,0.0
3940,0.0,0.0
3941,0.524,0.0
3942,0.0,0.0
3943,0.633,0.48
3944,0.45,0.0
3945,0.441,0.0
3946,0.403,0.0
3947,0.0,0.0
3948,0.504,0.0
3949,0.519,0.0
3950,0.408,0.511
3951,0.55,0.0
3952,0.589,0.0
3953,0.466,0.0
3954,0.5,0.0
3955,0.586,0.0
3956,0.641,0.505
3957,0.464,0.0
3958,0.506,0.0
3959,0.41,0.0
3960,0.445,0.0
3961,0.678,0.0
3962,0.489,0.0
3963,0.567,0.0
3964,0.596,0.489
3965,0.448,0.0
3966,0.484,0.48
3967,0.519,0.426
3968,0.0,0.0
3969,0.0,0.466
3970,0.515,0.0
3971,0.458,0.0
3972,0.481,0.0
3973,0.507,0.0
3974,0.501,0.651
3975,0.442,0.0
3976,0.528,0.0
3977,0.436,0.0
3978,0.47,0.0
3979,0.417,0.0
3980,0.426,0.0
3981,0.487,0.0
3982,0.571,0.562
3983,0.498,0.437
3984,0.439,0.0
3985,0.0,0.0
3986,0.492,0.437
3987,0.476,0.0
3988,0.472,0.643
3989,0.632,0.456
3990,0.0,0.0
3991,0.517,0.0
3992,0.579,0.395
3993,0.0,0.0
3994,0.562,0.0
3995,0.558,0.428
3996,0.63,0.0
3997,0.439,0.0
3998,0.635,0.0
3999,0.562,0.0
4000,0.538,0.0
4001,0.476,0.0
4002,0.496,0.0
4003,0.557,0.473
4004,0.536,0.0
4005,0.456,0.886
4006,0.343,0.0
4007,0.304,0.747
4008,0.278,0.0
4009,0.433,0.0
4010,0.54,0.0
4011,0.569,0.0
4012,0.454,0.0
4013,0.57,0.0
4014,0.521,0.0
4015,0.563,0.0
4016,0.515,0.0
4017,0.573,0.0
4018,0.539,0.0
4019,0.556,0.0
4020,0.0,0.0
4021,0.444,0.0
4022,0.492,0.548
4023,0.49,0.0
4024,0.515,0.54
4025,0.0,0.0
4026,0.672,0.444
4027,0.456,0.0
4028,0.418,0.643
4029,0.426,0.489
4030,0.453,0.0
4031,0.489,0.0
4032,0.41,1.0
4033,0.534,0.0
4034,0.554,0.0
4035,0.579,0.0
4036,0.513,0.0
4037,0.0,0.0
4038,0.452,0.0
4039,0.509,0.0
4040,0.461,0.0
4041,0.413,0.0
4042,0.558,0.489
4043,0.385,0.0
4044,0.502,0.351
4045,0.0,0.0
4046,0.445,0.0
4047,0.359,0.54
4048,0.0,0.0
4049,0.458,0.0
4050,0.494,0.0
4051,0.636,0.0
4052,0.0,0.561
4053,0.507,0.448
4054,0.437,0.0
4055,0.507,0.439
4056,0.538,0.415
4057,0.577,1.0
4058,0.551,0.484
4059,0.632,0.0
4060,0.549,0.0
4061,0.518,0.0
4062,0.0,0.0
4063,0.424,0.0
4064,0.531,0.535
4065,0.0,1.0
4066,0.54,0.0
4067,0.474,0.431
4068,0.515,0.0
4069,0.0,0.0
4070,0.503,0.0
4071,0.424,0.0
4072,0.0,0.338
4073,0.513,0.0
4074,0.527,0.0
4075,0.506,0.556
4076,0.578,0.0
4077,0.476,0.0
4078,0.527,0.0
4079,0.43,0.0
4080,0.0,0.0
4081,0.422,0.444
4082,0.0,0.0
4083,0.588,0.0
4084,0.689,0.0
4085,0.536,0.0
4086,0.467,0.0
4087,0.557,0.437
4088,0.54,0.0
4089,0.478,0.0
4090,0.0,0.0
4091,0.418,0.0
4092,0.556,0.0
4093,0.492,0.0
4094,0.385,0.0
4095,0.0,0.0
4096,0.588,0.616
4097,0.0,0.0
4098,0.57,0.0
4099,0.45,0.553
4100,0.595,0.0
4101,0.591,0.0
4102,0.502,0.0
4103,0.0,0.437
4104,0.466,0.0
4105,0.431,0.551
4106,0.587,0.0
4107,0.494,0.0
4108,0.556,0.0
4109,0.629,0.621
4110,0.527,0.0
4111,0.519,0.0
4112,0.53,0.625
4113,0.507,0.0
4114,0.426,0.0
4115,0.424,0.0
4116,0.478,0.613
4117,0.491,0.535
4118,0.605,0.503
4119,0.627,0.437
4120,0.513,0.0
4121,0.522,1.0
4122,0.5,0.0
4123,0.405,0.437
4124,0.494,0.0
4125,0.447,0.0
4126,0.672,0.0
4127,0.441,0.0
4128,0.7,0.0
4129,0.517,0.0
4130,0.634,1.0
4131,0.694,0.0
4132,0.542,0.519
4133,0.503,0.0
4134,0.524,0.0
4135,0.0,0.762
4136,0.424,0.0
4137,0.0,0.472
4138,0.461,0.0
4139,0.0,0.0
4140,0.495,0.0
4141,0.489,0.0
4142,0.46,0.0
4143,0.599,1.0
4144,0.62,0.437
4145,0.438,0.0
4146,0.437,0.0
4147,0.571,0.437
4148,0.537,0.0
4149,0.506,0.556
4150,0.549,0.0
4151,0.45,0.0
4152,0.522,1.0
4153,0.565,0.0
4154,0.515,0.0
4155,0.542,0.0
4156,0.383,0.0
4157,0.585,0.444
4158,0.556,1.0
4159,0.689,0.562
4160,0.495,0.0
4161,0.0,0.889
4162,0.0,0.544
4163,0.675,0.0
4164,0.572,0.0
4165,0.645,0.0
4166,0.398,0.0
4167,0.536,0.0
4168,0.0,0.544
4169,0.42,0.544
4170,0.459,1.0
4171,0.0,0.493
4172,0.449,0.0
4173,0.581,0.0
4174,0.522,0.0
4175,0.525,0.746
4176,0.468,0.0
4177,0.473,0.0
4178,0.0,1.0
4179,0.542,0.0
4180,0.519,0.0
4181,0.492,0.0
4182,0.676,0.0
4183,0.47,0.0
4184,0.414,0.0
4185,0.549,0.601
4186,0.53,0.0
4187,0.519,0.0
4188,0.39,0.411
4189,0.0,0.0
4190,0.439,0.308
4191,0.464,0.0
4192,0.557,0.905
4193,0.612,0.0
4194,0.0,0.595
4195,0.465,0.0
4196,0.499,0.0
4197,0.49,0.444
4198,0.584,0.0
4199,0.61,0.489
4200,0.468,0.619
4201,0.544,0.413
4202,0.0,0.444
4203,0.604,0.603
4204,0.556,0.0
4205,0.53,0.0
4206,0.57,0.0
4207,0.487,0.0
4208,0.426,0.0
4209,0.417,0.0
4210,0.0,0.0
4211,0.472,0.0
4212,0.534,0.0
4213,0.411,0.432
4214,0.311,0.0
4215,0.384,0.627
4216,0.614,0.0
4217,0.0,0.583
4218,0.573,0.595
4219,0.565,0.543
4220,0.0,0.0
4221,0.552,0.889
4222,0.606,0.0
4223,0.497,0.0
4224,0.417,0.44
4225,0.507,0.437
4226,0.473,0.0
4227,0.426,0.0
4228,0.491,0.0
4229,0.625,0.0
4230,0.522,0.0
4231,0.532,0.0
4232,0.545,0.576
4233,0.481,0.0
4234,0.55,0.0
4235,0.48,1.0
4236,0.476,0.542
4237,0.336,0.465
4238,0.48,0.544
4239,0.531,0.0
4240,0.603,0.0
4241,0.605,0.643
4242,0.422,0.0
4243,0.585,0.437
4244,0.0,0.0
4245,0.531,0.0
4246,0.665,0.0
4247,0.431,0.0
4248,0.381,0.47
4249,0.0,0.0
4250,0.0,0.0
4251,0.0,0.0
4252,0.585,0.0
4253,0.571,0.643
4254,0.594,0.0
4255,0.561,0.595
4256,0.0,0.0
4257,0.0,0.0
4258,0.0,0.0
4259,0.656,0.0
4260,0.629,0.0
4261,0.489,0.0
4262,0.537,0.53
4263,0.0,0.437
4264,0.454,0.456
4265,0.533,0.0
4266,0.411,0.0
4267,0.511,0.0
4268,0.0,0.0
4269,0.0,0.458
4270,0.467,0.0
4271,0.509,0.0
4272,0.451,0.0
4273,0.578,0.0
4274,0.0,0.528
4275,0.0,0.0
4276,0.574,0.0
4277,0.587,0.0
4278,0.0,0.0
4279,0.0,0.53
4280,0.478,0.0
4281,1.0,0.0
4282,0.468,0.0
4283,0.458,0.0
4284,0.481,0.0
4285,0.0,0.512
4286,0.547,0.567
4287,0.364,0.0
4288,0.563,0.0
4289,0.439,0.595
4290,0.472,0.0
4291,0.615,0.0
4292,0.633,0.0
4293,0.556,0.0
4294,0.607,0.437
4295,0.398,0.561
4296,0.481,0.0
4297,0.566,0.432
4298,0.0,0.0
4299,0.639,0.0
4300,0.456,0.0
4301,0.571,0.0
4302,0.506,0.0
4303,0.583,0.0
4304,0.0,0.0
4305,0.0,0.0
4306,0.0,0.0
4307,0.0,0.0
4308,0.6,0.0
4309,0.56,0.0
4310,0.0,0.486
4311,0.417,0.394
4312,0.576,0.917
4313,0.0,0.0
4314,0.0,0.0
4315,0.616,0.0
4316,0.692,0.466
4317,0.519,0.0
4318,0.0,0.0
4319,0.407,0.0
4320,0.567,0.0
4321,0.478,0.0
4322,0.0,0.0
4323,0.424,0.561
4324,0.484,0.0
4325,0.605,0.0
4326,0.478,0.429
4327,0.0,0.444
4328,0.505,0.489
4329,0.0,0.0
4330,0.686,0.437
4331,0.0,0.0
4332,0.456,0.714
4333,0.572,0.53
4334,0.514,0.821
4335,0.292,0.628
4336,0.49,0.647
4337,0.561,0.543
4338,0.0,0.613
4339,0.345,0.616
4340,0.449,0.0
4341,0.487,0.0
4342,0.448,0.444
4343,0.505,0.0
4344,0.514,0.0
4345,0.442,0.0
4346,0.54,0.519
4347,0.621,0.489
4348,0.0,0.437
4349,0.526,0.821
4350,0.616,0.544
4351,0.381,0.0
4352,0.506,0.0
4353,0.574,0.0
4354,0.513,0.0
4355,0.592,0.0
4356,0.552,0.0
4357,0.522,0.437
4358,0.664,0.0
4359,0.504,0.0
4360,0.0,0.0
4361,0.608,0.437
4362,0.58,0.905
4363,0.495,0.0
4364,0.578,0.54
4365,0.611,0.54
4366,0.506,0.0
4367,0.437,0.0
4368,0.414,0.0
4369,0.578,0.0
4370,0.423,0.415
4371,0.675,0.402
4372,0.577,1.0
4373,0.544,0.571
4374,0.0,0.0
4375,0.519,0.0
4376,0.56,0.821
4377,0.0,0.0
4378,0.0,1.0
4379,0.444,0.0
4380,0.6,0.578
4381,0.304,0.0
4382,0.574,0.548
4383,0.572,0.0
4384,0.657,0.0
4385,0.0,1.0
4386,0.0,0.54
4387,0.491,0.0
4388,0.433,0.0
4389,0.517,0.0
4390,0.568,0.0
4391,0.643,0.0
4392,0.466,0.437
4393,0.0,0.0
4394,0.579,0.0
4395,0.412,0.543
4396,0.531,0.0
4397,0.569,0.0
4398,0.4,0.683
4399,0.41,0.454
4400,0.519,0.0
4401,0.555,0.437
4402,0.517,0.54
4403,0.553,0.575
4404,0.497,0.0
4405,0.561,0.431
4406,0.413,0.516
4407,0.579,0.421
4408,0.546,0.0
4409,0.0,0.0
4410,0.577,0.467
4411,0.556,0.6
4412,0.512,0.0
4413,0.624,0.0
4414,0.499,0.0
4415,0.563,0.0
4416,0.551,0.0
4417,0.294,0.0
4418,0.0,0.643
4419,0.421,0.0
4420,0.478,0.0
4421,0.493,0.561
4422,0.606,0.0
4423,0.688,0.683
4424,0.496,0.0
4425,0.43,0.0
4426,0.505,0.0
4427,0.554,0.0
4428,0.645,0.768
4429,0.0,0.514
4430,0.576,0.0
4431,0.459,0.0
4432,0.317,0.889
4433,0.421,0.0
4434,0.663,0.0
4435,0.418,0.0
4436,0.537,0.473
4437,0.518,0.0
4438,0.43,0.0
4439,0.422,0.0
4440,0.522,0.437
4441,0.523,0.0
4442,0.664,0.0
4443,0.0,0.0
4444,0.618,0.0
4445,0.615,0.437
4446,0.491,0.0
4447,0.405,0.601
4448,0.519,1.0
4449,0.588,0.0
4450,0.594,0.0
4451,0.488,0.561
4452,0.27,0.0
4453,0.504,0.0
4454,0.485,0.0
4455,0.439,0.0
4456,0.572,0.0
4457,0.45,0.595
4458,0.572,0.437
4459,0.402,0.0
4460,0.495,0.561
4461,0.597,0.0
4462,0.417,0.905
4463,0.618,0.0
4464,0.484,0.0
4465,0.63,0.0
4466,0.478,0.0
4467,0.501,0.0
4468,0.0,0.397
4469,0.523,0.303
4470,0.639,0.437
4471,0.556,0.0
4472,0.445,0.5
4473,0.584,0.0
4474,0.584,0.473
4475,0.438,0.0
4476,0.505,0.0
4477,0.611,0.0
4478,0.528,0.437
4479,0.0,0.489
4480,0.597,0.439
4481,0.437,0.431
4482,0.0,0.0
4483,0.47,0.0
4484,0.442,0.0
4485,0.522,0.489
4486,0.0,0.54
4487,0.0,0.0
4488,0.517,0.0
4489,0.653,0.0
4490,0.0,0.0
4491,0.433,0.0
4492,0.519,0.489
4493,0.516,0.786
4494,0.0,0.0
4495,0.613,0.0
4496,0.55,0.0
4497,0.516,0.0
4498,0.694,0.0
4499,0.414,0.0
4500,0.427,0.0
4501,0.473,0.0
4502,0.508,0.517
4503,0.426,0.0
4504,0.508,0.0
4505,0.283,0.0
4506,0.417,0.0
4507,0.481,0.905
4508,0.573,0.0
4509,0.601,0.0
4510,0.536,0.0
4511,0.554,0.0
4512,0.451,0.0
4513,0.451,0.0
4514,0.469,0.0
4515,0.789,0.0
4516,0.476,0.0
4517,0.417,0.0
4518,0.583,0.699
4519,0.519,0.0
4520,0.0,0.0
4521,0.516,0.0
4522,0.603,0.0
4523,0.464,0.0
4524,0.622,0.451
4525,0.462,0.0
4526,0.629,0.0
4527,0.602,0.0
4528,0.311,0.0
4529,0.643,0.0
4530,0.492,0.0
4531,0.6,0.0
4532,0.433,0.338
4533,0.614,0.0
4534,0.466,0.0
4535,0.377,0.0
4536,0.558,0.0
4537,0.558,0.0
4538,0.512,0.0
4539,0.0,0.651
4540,0.5,0.0
4541,0.569,0.0
4542,0.414,0.489
4543,0.548,0.313
4544,0.533,0.0
4545,0.403,0.442
4546,0.0,0.0
4547,0.462,0.0
4548,0.415,0.0
4549,0.64,0.595
4550,0.587,0.54
4551,0.0,0.0
4552,0.401,0.0
4553,0.522,0.313
4554,0.511,0.0
4555,0.492,0.0
4556,0.489,0.561
4557,0.556,0.489
4558,0.43,0.0
4559,0.529,0.0
4560,0.325,0.0
4561,0.553,0.0
4562,0.57,0.0
4563,0.317,0.0
4564,0.502,0.303
4565,0.61,0.595
4566,0.552,0.0
4567,0.517,0.0
4568,0.619,0.437
4569,0.629,0.471
4570,0.598,0.357
4571,0.611,0.0
4572,0.0,0.0
4573,0.599,0.0
4574,0.609,0.0
4575,0.383,0.0
4576,0.53,0.0
4577,0.0,0.5
4578,0.0,0.0
4579,0.463,0.0
4580,0.539,0.0
4581,0.478,0.444
4582,0.494,0.0
4583,0.558,0.833
4584,0.5,0.633
4585,0.541,0.0
4586,0.599,0.0
4587,0.5,0.496
4588,0.402,0.613
4589,0.472,0.0
4590,0.631,0.0
4591,0.422,0.0
4592,0.426,0.498
4593,0.0,0.437
4594,0.39,0.0
4595,0.386,0.5
4596,0.562,0.636
4597,0.528,0.0
4598,0.532,0.49
4599,0.613,0.496
4600,0.522,0.0
4601,0.471,0.0
4602,0.713,0.5
4603,0.439,0.0
4604,0.38,0.0
4605,0.436,0.0
4606,0.551,0.636
4607,0.46,0.492
4608,0.579,0.529
4609,0.505,0.0
4610,0.505,0.541
4611,0.456,0.444
4612,0.501,0.0
4613,0.575,0.0
4614,0.606,0.0
4615,0.476,0.0
4616,0.486,0.0
4617,0.528,0.0
4618,0.481,0.0
4619,0.0,0.0
4620,0.506,0.0
4621,0.633,0.0
4622,0.465,0.0
4623,0.567,0.0
4624,0.537,0.667
4625,0.549,0.0
4626,0.538,0.0
4627,0.55,0.0
4628,0.0,0.0
4629,0.279,0.0
4630,0.445,0.0
4631,0.418,0.0
4632,0.412,0.0
4633,0.603,0.0
4634,0.397,0.567
4635,0.562,0.0
4636,0.431,0.0
4637,0.444,0.547
4638,0.484,0.619
4639,0.351,1.0
4640,0.519,0.593
4641,0.615,0.0
4642,0.59,0.0
4643,0.59,0.75
4644,0.467,0.0
4645,0.633,0.0
4646,0.66,0.0
4647,0.525,0.413
4648,0.507,0.0
4649,0.433,0.0
4650,0.421,0.0
4651,0.515,0.0
4652,0.561,0.766
4653,0.456,0.0
4654,0.301,0.0
4655,0.461,1.0
4656,0.0,0.0
4657,0.612,0.415
4658,0.0,0.0
4659,0.451,0.0
4660,0.468,0.0
4661,0.621,0.0
4662,0.458,0.0
4663,0.603,0.567
4664,0.57,0.442
4665,0.367,0.426
4666,0.337,0.424
4667,0.55,0.0
4668,0.656,0.444
4669,0.499,0.611
4670,0.49,0.329
4671,0.466,0.0
4672,0.0,0.456
4673,0.0,0.633
4674,0.511,0.0
4675,0.558,0.0
4676,0.548,0.0
4677,0.56,0.0
4678,0.576,0.0
4679,0.613,0.0
4680,0.452,0.0
4681,0.565,0.561
4682,0.531,0.0
4683,0.5,0.0
4684,0.474,0.0
4685,0.447,0.489
4686,0.344,0.0
4687,0.541,0.41
4688,0.442,0.0
4689,0.438,0.0
4690,0.484,0.0
4691,0.555,0.437
4692,0.565,0.651
4693,0.511,0.539
4694,0.506,0.0
4695,0.434,0.561
4696,0.496,0.0
4697,0.394,0.683
4698,0.528,0.415
4699,0.554,0.535
4700,0.567,0.0
4701,0.495,0.0
4702,0.456,0.0
4703,0.565,0.0
4704,0.542,0.704
4705,0.0,0.0
4706,0.512,0.498
4707,0.0,0.0
4708,0.586,0.0
4709,0.583,0.643
4710,0.518,0.905
4711,0.527,0.407
4712,0.514,0.544
4713,0.0,0.489
4714,0.0,0.437
4715,0.446,0.0
4716,0.398,1.0
4717,0.489,0.306
4718,0.625,0.0
4719,0.0,0.0
4720,0.442,0.718
4721,0.571,0.574
4722,0.483,0.544
4723,0.0,0.636
4724,0.458,0.636
4725,0.377,0.0
4726,0.0,0.561
4727,0.571,0.956
4728,0.501,0.0
4729,0.625,0.0
4730,0.575,0.0
4731,0.0,0.561
4732,0.443,0.532
4733,0.41,0.498
4734,0.474,0.561
4735,0.541,0.0
4736,0.496,1.0
4737,0.607,0.0
4738,0.472,0.0
4739,0.552,0.52
4740,0.0,0.496
4741,0.71,0.0
4742,0.576,0.0
4743,0.596,0.0
4744,0.577,0.538
4745,0.0,0.0
4746,0.567,0.0
4747,0.519,0.0
4748,0.363,0.0
4749,0.52,0.0
4750,0.519,0.556
4751,0.417,0.0
4752,0.482,0.551
4753,0.499,0.0
4754,0.429,0.597
4755,0.565,0.0
4756,0.472,0.556
4757,0.589,0.0
4758,0.458,0.0
4759,0.433,0.0
4760,0.431,0.596
4761,0.51,0.605
4762,0.476,0.0
4763,0.418,0.0
4764,0.567,0.485
4765,0.41,0.664
4766,0.519,0.0
4767,0.503,0.0
4768,0.489,0.0
4769,0.544,0.413
4770,0.612,0.0
4771,0.598,0.0
4772,0.618,0.0
4773,0.482,0.0
4774,0.0,0.0
4775,0.436,0.432
4776,0.464,0.0
4777,0.428,0.544
4778,0.389,0.0
4779,0.447,0.561
4780,0.446,0.0
4781,0.537,0.53
4782,0.683,0.603
4783,0.513,0.554
4784,0.472,1.0
4785,0.611,0.643
4786,0.593,0.0
4787,0.601,0.307
4788,0.417,0.0
4789,0.41,0.0
4790,0.456,0.437
4791,0.0,0.0
4792,0.0,0.0
4793,0.616,0.0
4794,0.419,0.0
4795,0.439,0.0
4796,0.539,0.325
4797,0.0,0.0
4798,0.589,0.439
4799,0.45,0.467
