,Coluna1A_Coluna1B,Coluna2A_Coluna2B
4800,0.424,0.796
4801,0.573,0.604
4802,0.496,0.625
4803,0.606,0.917
4804,0.489,0.68
4805,0.408,0.0
4806,0.555,0.567
4807,0.603,0.0
4808,0.456,0.0
4809,0.492,0.54
4810,0.0,0.0
4811,0.492,0.0
4812,0.526,0.437
4813,0.282,0.652
4814,0.0,0.687
4815,0.356,0.889
4816,0.615,0.656
4817,0.514,0.0
4818,0.678,0.0
4819,0.512,0.413
4820,0.571,0.0
4821,0.547,0.0
4822,0.423,0.541
4823,0.512,0.0
4824,0.513,0.613
4825,0.733,1.0
4826,0.648,0.0
4827,0.639,0.0
4828,0.55,0.0
4829,0.409,0.683
4830,0.556,0.0
4831,0.522,0.0
4832,0.392,0.0
4833,0.577,0.419
4834,0.522,0.952
4835,0.45,0.0
4836,0.0,0.613
4837,0.448,0.0
4838,0.6,0.0
4839,0.562,0.0
4840,0.561,0.619
4841,0.429,0.0
4842,0.458,0.0
4843,0.516,0.0
4844,0.432,0.643
4845,0.494,0.0
4846,0.471,0.0
4847,0.348,0.905
4848,0.404,0.437
4849,0.0,0.0
4850,0.0,0.0
4851,0.563,0.0
4852,0.431,0.0
4853,0.411,0.0
4854,0.437,0.0
4855,0.489,0.526
4856,0.569,0.0
4857,0.41,0.0
4858,0.694,0.0
4859,0.713,0.411
4860,0.603,0.0
4861,0.0,0.0
4862,0.471,0.0
4863,0.0,0.494
4864,0.592,0.0
4865,0.428,0.338
4866,0.412,0.439
4867,0.0,0.0
4868,0.0,0.0
4869,0.47,0.0
4870,0.616,0.0
4871,0.594,0.0
4872,0.507,0.0
4873,0.406,0.0
4874,0.404,0.413
4875,0.606,0.0
4876,0.455,1.0
4877,0.511,0.0
4878,0.356,0.0
4879,0.458,0.578
4880,0.0,0.282
4881,0.647,0.0
4882,0.514,0.0
4883,0.503,0.0
4884,0.601,0.0
4885,0.0,0.0
4886,0.56,0.8
4887,0.466,0.454
4888,0.489,1.0
4889,0.465,0.0
4890,0.456,0.0
4891,0.442,0.0
4892,0.492,0.0
4893,0.476,0.0
4894,0.451,0.821
4895,0.703,0.0
4896,0.419,0.0
4897,0.639,0.0
4898,0.361,0.0
4899,0.403,0.0
4900,0.48,0.473
4901,0.55,0.437
4902,0.439,0.833
4903,0.513,0.0
4904,0.561,0.0
4905,0.632,0.643
4906,0.568,0.0
4907,0.502,0.0
4908,0.0,0.0
4909,0.544,0.0
4910,0.491,0.613
4911,0.481,0.0
4912,0.489,0.69
4913,0.472,0.0
4914,0.584,0.0
4915,0.507,0.675
4916,0.546,0.0
4917,0.57,0.0
4918,0.529,0.0
4919,0.556,0.548
4920,0.0,0.0
4921,0.0,0.357
4922,0.573,0.0
4923,0.528,0.54
4924,0.579,0.0
4925,0.611,0.0
4926,0.648,0.0
4927,0.403,0.0
4928,0.419,0.0
4929,0.405,0.0
4930,0.532,1.0
4931,0.618,0.0
4932,0.585,0.0
4933,0.561,0.905
4934,0.0,0.0
4935,0.0,0.0
4936,0.513,0.688
4937,0.514,0.0
4938,0.533,0.0
4939,0.733,0.306
4940,0.573,0.0
4941,0.553,0.0
4942,0.694,0.0
4943,0.451,0.543
4944,0.496,0.458
4945,0.583,0.0
4946,0.57,0.0
4947,0.519,0.0
4948,0.483,0.0
4949,0.468,0.0
4950,0.516,0.0
4951,0.399,0.537
4952,0.569,0.0
4953,0.655,0.42
4954,0.64,0.798
4955,0.631,0.446
4956,0.577,0.529
4957,0.566,0.515
4958,0.422,0.4
4959,0.413,0.0
4960,0.0,0.444
4961,0.627,0.306
4962,0.686,0.0
4963,0.519,0.0
4964,0.557,0.489
4965,0.574,0.0
4966,0.0,0.0
4967,0.0,1.0
4968,0.53,0.0
4969,0.522,0.0
4970,0.419,0.912
4971,0.435,0.0
4972,0.406,0.0
4973,0.0,0.0
4974,0.556,1.0
4975,0.544,0.0
4976,0.0,0.0
4977,0.47,0.0
4978,0.547,0.0
4979,0.535,0.0
4980,0.488,0.0
4981,0.48,0.651
4982,0.567,0.0
4983,0.409,0.0
4984,0.591,0.505
4985,0.525,0.0
4986,0.542,0.0
4987,0.505,0.0
4988,0.0,0.518
4989,0.0,0.0
4990,0.5,0.442
4991,0.477,0.0
4992,0.371,0.493
4993,0.519,0.0
4994,0.603,0.0
4995,0.575,0.0
4996,0.599,0.0
4997,0.465,0.0
4998,0.578,0.0
4999,0.306,0.0
5000,0.0,0.0
5001,0.611,0.0
5002,0.554,0.0
5003,0.467,0.0
5004,0.301,0.0
5005,0.437,0.0
5006,0.573,0.0
5007,0.491,0.431
5008,0.69,0.556
5009,0.658,0.0
5010,0.528,0.0
5011,0.365,0.0
5012,0.58,0.448
5013,0.634,0.0
5014,0.599,0.932
5015,0.492,0.464
5016,0.482,0.0
5017,0.53,0.0
5018,0.497,0.0
5019,0.417,0.0
5020,0.42,0.0
5021,0.431,0.0
5022,0.636,0.0
5023,0.554,0.0
5024,0.426,0.788
5025,0.41,0.0
5026,0.0,0.0
5027,0.522,0.431
5028,0.581,0.0
5029,0.555,0.492
5030,0.553,0.0
5031,0.594,0.496
5032,0.0,0.0
5033,0.503,0.528
5034,0.578,0.575
5035,0.0,0.0
5036,0.516,0.0
5037,0.0,0.0
5038,0.513,0.0
5039,0.524,0.0
5040,0.609,0.0
5041,0.49,0.0
5042,0.448,0.0
5043,0.0,0.0
5044,0.378,0.0
5045,0.33,0.0
5046,0.475,0.0
5047,0.406,0.437
5048,0.396,0.0
5049,0.583,0.595
5050,0.0,0.0
5051,0.502,0.413
5052,0.484,0.0
5053,0.0,0.0
5054,0.311,0.0
5055,0.587,0.595
5056,0.541,0.0
5057,0.437,0.0
5058,0.594,0.0
5059,0.573,0.815
5060,0.0,0.0
5061,0.55,0.0
5062,0.483,0.0
5063,0.0,0.0
5064,0.463,0.0
5065,0.444,0.0
5066,0.342,0.0
5067,0.465,0.507
5068,0.489,0.0
5069,0.563,0.406
5070,0.547,0.424
5071,0.638,0.0
5072,0.364,0.0
5073,0.625,0.0
5074,0.0,0.0
5075,0.405,0.0
5076,0.779,0.496
5077,0.516,0.0
5078,0.621,0.0
5079,0.484,0.0
5080,0.524,0.0
5081,0.514,0.0
5082,0.495,0.444
5083,0.668,0.0
5084,0.737,0.496
5085,0.418,0.0
5086,0.0,0.0
5087,0.64,0.0
5088,0.0,0.0
5089,0.369,0.0
5090,0.472,0.598
5091,0.5,0.0
5092,0.472,0.0
5093,0.532,0.69
5094,0.552,0.595
5095,0.552,0.437
5096,0.438,0.0
5097,0.524,0.0
5098,0.465,0.0
5099,0.514,0.0
5100,0.806,0.0
5101,0.431,0.0
5102,0.355,0.0
5103,0.449,0.613
5104,0.615,0.611
5105,0.486,0.0
5106,0.543,0.444
5107,0.418,0.0
5108,0.0,0.484
5109,0.483,0.0
5110,0.611,0.0
5111,0.639,0.0
5112,0.525,0.0
5113,0.474,0.437
5114,0.54,0.0
5115,0.0,0.0
5116,0.485,0.0
5117,0.417,0.0
5118,0.489,1.0
5119,0.534,0.0
5120,0.595,0.766
5121,0.395,0.0
5122,0.54,0.0
5123,0.537,0.578
5124,0.482,0.0
5125,0.0,0.0
5126,0.544,0.0
5127,0.528,1.0
5128,0.612,0.0
5129,0.537,0.0
5130,0.471,0.0
5131,0.595,0.0
5132,0.456,0.0
5133,0.523,0.0
5134,0.505,0.0
5135,0.553,0.0
5136,0.481,0.0
5137,0.521,0.0
5138,0.476,0.0
5139,0.0,0.0
5140,0.381,0.531
5141,0.515,0.0
5142,0.428,0.54
5143,0.584,0.0
5144,0.0,0.0
5145,0.444,0.0
5146,0.587,0.0
5147,0.686,0.0
5148,0.477,0.0
5149,0.447,0.0
5150,0.417,0.489
5151,0.673,0.0
5152,0.0,0.0
5153,0.552,0.432
5154,0.562,0.567
5155,0.612,0.0
5156,0.468,0.0
5157,0.704,0.0
5158,0.548,0.821
5159,0.399,0.458
5160,0.411,0.643
5161,0.461,0.643
5162,0.462,0.0
5163,0.456,0.0
5164,0.725,0.812
5165,0.0,0.0
5166,0.667,0.0
5167,0.601,0.0
5168,0.394,0.0
5169,0.432,0.694
5170,0.485,0.0
5171,0.514,0.629
5172,0.603,0.302
5173,0.489,0.646
5174,0.41,0.617
5175,0.627,0.0
5176,0.624,0.84
5177,0.542,0.0
5178,0.433,0.437
5179,0.556,0.0
5180,0.507,0.944
5181,0.0,0.0
5182,0.0,0.595
5183,0.494,0.0
5184,0.424,0.0
5185,0.708,0.51
5186,0.0,0.483
5187,0.472,0.0
5188,0.557,0.0
5189,0.569,0.0
5190,0.411,0.0
5191,0.468,0.0
5192,0.543,0.0
5193,0.443,0.688
5194,0.0,0.956
5195,0.481,0.489
5196,0.556,0.0
5197,0.487,0.0
5198,0.452,0.0
5199,0.451,0.0
5200,0.646,0.0
5201,0.574,0.0
5202,0.466,0.515
5203,0.55,0.0
5204,0.0,0.0
5205,0.339,0.0
5206,0.0,0.0
5207,0.505,0.911
5208,0.411,0.0
5209,0.294,0.0
5210,0.527,0.0
5211,0.0,0.0
5212,0.448,0.509
5213,0.414,0.0
5214,0.422,0.0
5215,0.586,0.905
5216,0.505,0.0
5217,0.389,0.43
5218,0.626,0.532
5219,0.442,0.778
5220,0.474,0.0
5221,0.386,0.786
5222,0.487,0.0
5223,0.513,0.0
5224,0.46,0.623
5225,0.478,1.0
5226,0.548,0.0
5227,0.469,0.0
5228,0.464,0.465
5229,0.572,0.522
5230,0.49,0.0
5231,0.521,0.44
5232,0.0,0.0
5233,0.528,0.0
5234,0.381,0.0
5235,0.509,0.0
5236,0.0,0.0
5237,0.539,0.0
5238,0.466,0.437
5239,0.642,0.0
5240,0.401,0.0
5241,0.419,0.0
5242,0.467,0.0
5243,0.512,0.431
5244,0.332,0.0
5245,0.563,0.595
5246,0.554,0.0
5247,0.566,0.0
5248,0.431,0.0
5249,0.494,0.548
5250,0.0,0.0
5251,0.531,0.661
5252,0.415,0.415
5253,0.451,0.68
5254,0.55,0.444
5255,0.574,0.0
5256,0.767,0.0
5257,0.571,0.0
5258,0.426,0.0
5259,0.426,0.0
5260,0.483,0.0
5261,0.477,0.0
5262,0.0,0.0
5263,0.565,0.0
5264,0.597,0.0
5265,0.429,0.0
5266,0.587,0.0
5267,0.0,0.0
5268,0.543,0.0
5269,0.456,0.54
5270,0.538,0.684
5271,0.424,0.723
5272,0.529,0.44
5273,0.494,0.0
5274,0.403,0.0
5275,0.506,0.0
5276,0.524,0.708
5277,0.653,0.0
5278,0.519,0.496
5279,0.471,0.0
5280,0.604,0.0
5281,0.456,0.0
5282,0.48,0.0
5283,0.461,0.788
5284,0.448,0.0
5285,0.581,0.0
5286,0.0,0.0
5287,0.365,0.619
5288,0.0,0.524
5289,0.643,0.54
5290,0.463,0.437
5291,0.415,1.0
5292,0.573,0.556
5293,0.0,0.0
5294,0.411,0.0
5295,0.611,0.466
5296,0.471,0.0
5297,0.658,0.778
5298,0.578,0.0
5299,0.0,0.0
5300,0.597,0.456
5301,0.506,0.0
5302,0.561,0.528
5303,0.512,0.0
5304,0.507,0.0
5305,0.597,0.0
5306,0.597,0.0
5307,0.45,0.497
5308,0.54,0.0
5309,0.643,0.0
5310,0.531,0.645
5311,0.565,0.577
5312,0.487,0.0
5313,0.0,0.628
5314,0.528,0.0
5315,0.0,0.0
5316,0.0,0.43
5317,0.0,0.0
5318,0.537,0.365
5319,0.45,0.0
5320,0.494,0.0
5321,0.4,0.0
5322,0.0,0.0
5323,0.489,0.437
5324,0.0,0.0
5325,0.0,0.0
5326,0.522,0.0
5327,0.403,0.0
5328,0.456,0.0
5329,0.547,0.0
5330,0.0,0.0
5331,0.0,0.0
5332,0.0,0.0
5333,0.447,0.413
5334,0.686,0.0
5335,0.0,0.0
5336,0.577,0.0
5337,0.0,0.0
5338,0.0,0.437
5339,0.0,0.0
5340,0.531,0.0
5341,0.0,0.0
5342,0.632,0.0
5343,0.589,0.0
5344,0.389,0.0
5345,0.486,0.0
5346,0.583,0.0
5347,0.0,0.0
5348,0.597,0.0
5349,0.558,0.0
5350,0.454,0.0
5351,0.289,0.0
5352,0.638,0.0
5353,0.496,0.0
5354,0.0,0.0
5355,0.0,0.0
5356,0.0,0.0
5357,0.0,0.0
5358,0.0,0.0
5359,0.464,0.0
5360,0.505,0.0
5361,0.0,1.0
5362,0.0,0.0
5363,0.0,0.0
5364,0.596,0.44
5365,0.428,0.0
5366,0.543,0.0
5367,0.0,0.525
5368,0.472,0.561
5369,0.633,0.595
5370,0.529,0.437
5371,0.505,0.0
5372,0.529,0.0
5373,0.476,0.0
5374,0.571,0.0
5375,0.524,0.48
5376,0.0,0.0
5377,0.662,0.0
5378,0.579,0.0
5379,0.508,0.0
5380,0.71,0.0
5381,0.428,0.0
5382,0.623,0.0
5383,0.601,0.0
5384,0.0,0.0
5385,0.398,0.0
5386,0.541,0.419
5387,0.577,0.489
5388,0.626,0.0
5389,0.583,0.0
5390,0.442,0.0
5391,0.292,0.0
5392,0.519,0.0
5393,0.547,0.524
5394,0.548,0.0
5395,0.408,0.0
5396,0.442,0.0
5397,0.534,0.0
5398,0.528,0.0
5399,0.361,0.0
5400,0.521,0.0
5401,0.635,0.0
5402,0.465,0.0
5403,0.625,0.595
5404,0.623,0.627
5405,0.467,0.0
5406,0.621,0.0
5407,0.643,0.0
5408,0.665,0.0
5409,0.0,0.0
5410,0.501,0.583
5411,0.505,0.0
5412,0.461,0.422
5413,0.582,0.0
5414,0.588,0.0
5415,0.461,0.0
5416,0.504,0.0
5417,0.465,0.0
5418,0.548,0.0
5419,0.448,0.0
5420,0.517,0.0
5421,0.534,0.411
5422,0.574,0.0
5423,0.618,0.0
5424,0.588,0.0
5425,0.542,0.0
5426,0.389,0.0
5427,0.0,0.619
5428,0.486,0.0
5429,0.451,0.0
5430,0.475,0.496
5431,0.525,0.524
5432,0.0,0.0
5433,0.0,0.0
5434,0.414,0.0
5435,0.459,0.437
5436,0.0,0.0
5437,0.517,0.0
5438,0.537,0.0
5439,0.511,0.0
5440,0.432,0.0
5441,0.527,0.0
5442,0.557,0.0
5443,0.48,0.0
5444,0.0,0.0
5445,0.573,0.0
5446,0.473,1.0
5447,0.484,0.683
5448,0.0,0.0
5449,0.552,0.0
5450,0.433,0.0
5451,0.473,0.0
5452,0.645,0.595
5453,0.472,0.0
5454,0.0,0.567
5455,0.359,0.0
5456,0.619,0.595
5457,0.571,0.0
5458,0.512,0.0
5459,0.528,0.0
5460,0.496,0.0
5461,0.587,0.0
5462,0.561,0.595
5463,0.41,0.0
5464,0.31,0.0
5465,0.4,0.0
5466,0.604,0.0
5467,0.68,0.625
5468,0.0,0.531
5469,0.0,0.556
5470,0.559,0.0
5471,0.6,0.0
5472,0.0,0.0
5473,0.542,0.727
5474,0.4,0.0
5475,0.386,0.0
5476,0.624,0.0
5477,0.473,0.0
5478,0.708,0.0
5479,0.0,0.0
5480,0.413,0.0
5481,0.472,0.0
5482,0.471,0.0
5483,0.528,0.0
5484,0.0,0.0
5485,0.511,0.0
5486,0.575,0.0
5487,0.382,0.0
5488,0.0,0.0
5489,0.467,0.0
5490,0.554,0.0
5491,0.489,0.0
5492,0.0,0.0
5493,0.428,0.0
5494,0.0,0.0
5495,0.378,0.544
5496,0.547,0.517
5497,0.508,0.0
5498,0.547,0.0
5499,0.552,0.0
5500,0.603,0.0
5501,0.5,0.0
5502,0.471,0.0
5503,0.407,0.0
5504,0.0,0.0
5505,0.0,0.0
5506,0.661,0.0
5507,0.0,0.0
5508,0.0,0.0
5509,0.325,0.0
5510,0.412,0.0
5511,0.544,0.644
5512,0.45,0.462
5513,0.537,0.473
5514,0.633,0.445
5515,0.529,0.0
5516,0.524,0.0
5517,0.342,0.0
5518,0.458,0.451
5519,0.45,0.444
5520,0.49,0.0
5521,0.552,0.0
5522,0.608,0.0
5523,0.645,0.0
5524,0.652,0.0
5525,0.62,0.0
5526,0.0,0.0
5527,0.0,0.0
5528,0.504,0.379
5529,0.633,0.542
5530,0.0,0.0
5531,0.638,0.0
5532,0.603,0.483
5533,0.0,0.0
5534,0.563,0.0
5535,0.623,0.561
5536,0.5,0.444
5537,0.49,0.0
5538,0.0,0.0
5539,0.0,0.0
5540,0.443,0.429
5541,0.553,0.512
5542,0.503,0.0
5543,0.475,0.0
5544,0.579,0.0
5545,0.413,0.444
5546,0.471,0.889
5547,0.54,0.0
5548,0.489,0.437
5549,0.594,0.0
5550,0.669,0.0
5551,0.54,0.0
5552,0.524,0.307
5553,0.514,0.489
5554,0.484,0.0
5555,0.0,0.0
5556,0.383,0.307
5557,0.524,0.561
5558,0.356,0.0
5559,0.48,0.0
5560,0.519,0.529
5561,0.5,0.903
5562,0.585,0.654
5563,0.532,0.484
5564,0.526,0.633
5565,0.496,0.7
5566,0.62,0.561
5567,0.616,0.0
5568,0.519,0.708
5569,0.49,0.426
5570,0.448,0.0
5571,0.0,0.0
5572,0.66,0.0
5573,0.591,0.0
5574,0.367,0.0
5575,0.515,0.496
5576,0.411,0.42
5577,0.0,0.0
5578,0.633,0.501
5579,0.0,0.0
5580,0.598,0.0
5581,0.0,0.0
5582,0.536,0.69
5583,0.683,0.613
5584,0.43,0.556
5585,0.448,0.0
5586,0.371,0.819
5587,0.0,0.529
5588,0.564,0.421
5589,0.456,0.0
5590,0.421,0.0
5591,0.493,0.0
5592,0.0,0.0
5593,0.566,0.0
5594,0.494,0.595
5595,0.568,0.0
5596,0.58,0.0
5597,0.527,0.0
5598,0.519,0.0
5599,0.578,0.553
5600,0.536,0.0
5601,0.594,0.0
5602,0.0,0.0
5603,0.639,0.0
5604,0.0,0.0
5605,0.509,0.0
5606,0.494,0.0
5607,0.0,0.595
5608,0.495,0.475
5609,0.521,0.0
5610,0.558,0.0
5611,0.0,0.0
5612,0.398,0.0
5613,0.0,0.0
5614,0.519,0.0
5615,0.0,0.0
5616,0.0,0.0
5617,0.0,0.0
5618,0.0,0.0
5619,0.567,0.0
5620,0.533,0.0
5621,0.481,0.0
5622,0.503,0.556
5623,0.472,0.0
5624,0.488,0.0
5625,0.0,0.0
5626,0.0,0.0
5627,0.0,0.0
5628,0.0,0.0
5629,0.0,0.0
5630,0.533,0.0
5631,0.308,0.0
5632,0.509,0.0
5633,0.448,0.0
5634,0.503,0.0
5635,0.0,0.0
5636,0.463,0.0
5637,0.605,0.0
5638,0.551,0.0
5639,0.394,0.0
5640,0.455,0.0
5641,0.583,0.0
5642,0.572,0.0
5643,0.611,0.0
5644,0.561,0.0
5645,0.478,0.0
5646,0.366,0.0
5647,0.606,0.0
5648,0.431,0.456
5649,0.544,0.0
5650,0.521,0.0
5651,0.0,0.0
5652,0.367,0.0
5653,0.589,0.0
5654,0.606,0.0
5655,0.0,0.0
5656,0.0,0.0
5657,0.486,0.0
5658,0.549,0.0
5659,0.664,0.4
5660,0.557,0.821
5661,0.432,0.724
5662,0.0,0.487
5663,0.0,0.0
5664,0.0,0.459
5665,0.708,0.544
5666,0.505,0.0
5667,0.0,0.405
5668,0.0,0.768
5669,0.483,0.0
5670,0.5,0.0
5671,0.0,0.0
5672,0.421,0.0
5673,0.457,0.0
5674,0.535,0.0
5675,0.515,0.0
5676,0.556,0.0
5677,0.689,0.449
5678,0.694,0.0
5679,0.55,0.0
5680,0.549,0.437
5681,0.582,0.431
5682,0.444,0.0
5683,0.467,0.437
5684,0.53,0.0
5685,0.5,0.0
5686,0.5,0.0
5687,0.543,1.0
5688,0.0,0.456
5689,0.542,0.528
5690,0.567,0.4
5691,0.587,0.0
5692,0.0,0.0
5693,0.0,0.0
5694,0.0,0.0
5695,0.0,0.0
5696,0.0,0.63
5697,0.0,0.533
5698,0.0,0.698
5699,0.633,0.0
5700,0.628,0.567
5701,0.516,0.0
5702,0.534,0.473
5703,0.421,0.54
5704,0.0,0.0
5705,0.0,0.0
5706,0.0,0.0
5707,0.0,0.662
5708,0.463,0.724
5709,0.597,0.426
5710,0.0,0.0
5711,0.0,0.0
5712,0.0,1.0
5713,0.617,0.0
5714,0.408,0.0
5715,0.602,0.0
5716,0.0,0.625
5717,0.0,0.544
5718,0.0,0.497
5719,0.0,0.0
5720,0.0,0.542
5721,0.622,0.739
5722,0.506,0.0
5723,0.0,0.0
5724,0.0,0.595
5725,0.0,0.0
5726,0.0,0.649
5727,0.0,0.0
5728,0.0,0.0
5729,0.571,0.767
5730,0.511,0.437
5731,0.474,0.338
5732,0.248,0.613
5733,0.54,0.905
5734,0.531,0.0
5735,0.541,0.0
5736,0.582,0.0
5737,0.468,0.0
5738,0.444,0.0
5739,0.523,0.0
5740,0.474,0.0
5741,0.412,0.0
5742,0.423,0.0
5743,0.448,0.0
5744,0.663,0.0
5745,0.484,0.0
5746,0.456,0.0
5747,0.591,0.0
5748,0.606,0.0
5749,0.0,0.0
5750,0.0,0.0
5751,0.0,0.0
5752,0.0,0.653
5753,0.0,0.542
5754,0.0,0.0
5755,0.0,0.0
5756,0.0,0.0
5757,0.0,0.0
5758,0.564,0.694
5759,0.549,0.0
5760,0.481,0.0
5761,0.0,0.0
5762,0.445,0.532
5763,0.484,0.532
5764,0.525,0.657
5765,0.281,0.513
5766,0.511,0.0
5767,0.444,0.0
5768,0.0,0.0
5769,0.0,0.0
5770,0.0,0.0
5771,0.667,0.0
5772,0.0,0.0
5773,0.0,0.595
5774,0.407,0.894
5775,0.576,0.304
5776,0.455,0.515
5777,0.403,0.0
5778,0.496,0.0
5779,0.575,0.458
5780,0.559,0.0
5781,0.526,0.0
5782,0.0,0.758
5783,0.0,0.437
5784,0.0,0.708
5785,0.542,0.456
5786,0.48,0.0
5787,0.468,0.706
5788,0.478,0.594
5789,0.0,0.0
5790,0.423,0.0
5791,0.0,0.0
5792,0.0,0.0
5793,0.438,0.588
5794,0.348,0.716
5795,0.0,0.496
5796,0.402,0.42
5797,0.0,0.0
5798,0.444,0.0
5799,0.54,0.484
5800,0.406,0.852
5801,0.404,0.0
5802,0.533,0.0
5803,0.0,0.0
5804,0.0,0.0
5805,0.0,0.614
5806,0.317,0.0
5807,0.525,0.472
5808,0.0,0.0
5809,0.0,0.0
5810,0.694,0.719
5811,0.615,0.617
5812,0.553,0.437
5813,0.0,0.0
5814,0.627,0.0
5815,0.544,0.595
5816,0.557,0.0
5817,0.593,0.0
5818,0.55,0.0
5819,0.585,0.0
5820,0.0,0.0
5821,0.0,0.0
5822,0.0,0.56
5823,0.635,0.0
5824,0.433,0.0
5825,0.456,0.615
5826,0.551,0.522
5827,0.0,0.0
5828,0.0,1.0
5829,0.0,0.0
5830,0.472,0.0
5831,0.476,0.0
5832,0.0,0.0
5833,0.544,0.0
5834,0.0,0.0
5835,0.532,0.0
5836,0.503,0.0
5837,0.579,0.0
5838,0.0,0.0
5839,0.472,0.0
5840,0.436,0.0
5841,0.456,0.0
5842,0.483,0.0
5843,0.0,0.595
5844,0.0,0.0
5845,0.472,0.0
5846,0.486,0.0
5847,0.437,0.0
5848,0.526,0.0
5849,0.0,0.0
5850,0.383,0.0
5851,0.419,0.543
5852,0.612,0.0
5853,0.436,0.0
5854,0.649,0.0
5855,0.406,0.0
5856,0.339,0.0
5857,0.562,0.0
5858,0.0,0.0
5859,0.531,0.0
5860,0.544,0.561
5861,0.413,0.0
5862,0.505,0.0
5863,0.0,0.0
5864,0.0,0.0
5865,0.478,0.0
5866,0.448,0.508
5867,0.537,0.0
5868,0.625,0.0
5869,0.456,0.0
5870,0.509,0.567
5871,0.567,0.48
5872,0.0,0.0
5873,0.612,0.0
5874,0.506,0.0
5875,0.652,0.0
5876,0.629,0.0
5877,0.523,0.0
5878,0.54,0.0
5879,0.45,0.0
5880,0.542,0.0
5881,0.468,0.0
5882,0.442,0.0
5883,0.448,0.0
5884,0.572,0.0
5885,0.662,0.0
5886,0.0,0.0
5887,0.0,0.0
5888,0.0,0.437
5889,0.452,0.0
5890,0.611,0.0
5891,0.0,0.0
5892,0.0,0.0
5893,0.338,0.889
5894,0.506,0.0
5895,0.581,0.0
5896,0.41,0.0
5897,0.484,0.0
5898,0.606,0.0
5899,0.637,0.0
5900,0.436,0.0
5901,0.493,1.0
5902,0.511,0.0
5903,0.529,0.0
5904,0.572,0.611
5905,0.569,0.619
5906,0.315,0.0
5907,0.0,0.0
5908,0.694,0.0
5909,0.441,0.0
5910,0.464,0.627
5911,0.531,0.0
5912,0.0,0.0
5913,0.0,0.0
5914,0.0,0.0
5915,0.0,0.0
5916,0.535,0.511
5917,0.0,0.0
5918,0.0,0.0
5919,0.0,0.0
5920,0.0,0.0
5921,0.0,0.0
5922,0.0,0.0
5923,0.504,0.595
5924,0.55,0.0
5925,0.557,0.889
5926,0.581,0.544
5927,0.587,0.633
5928,0.412,0.6
5929,0.564,0.0
5930,0.494,0.0
5931,0.0,0.0
5932,0.0,0.595
5933,0.533,1.0
5934,0.573,0.544
5935,0.454,0.0
5936,0.426,0.0
5937,0.0,0.595
5938,0.556,0.861
5939,0.58,0.737
5940,0.553,0.0
5941,0.422,0.0
5942,0.662,0.0
5943,0.627,0.505
5944,0.683,0.472
5945,0.68,0.613
5946,0.722,0.0
5947,0.462,0.0
5948,0.694,0.0
5949,0.689,0.0
5950,0.0,0.0
5951,0.0,0.0
5952,0.495,0.0
5953,0.55,0.0
5954,0.617,0.444
5955,0.478,0.746
5956,0.514,0.489
5957,0.0,0.0
5958,0.373,0.595
5959,0.468,0.0
5960,0.0,0.889
5961,0.0,0.544
5962,0.537,0.501
5963,0.505,0.0
5964,0.461,0.458
5965,0.45,0.556
5966,0.0,0.0
5967,0.596,0.0
5968,0.0,0.0
5969,0.593,0.0
5970,0.431,0.437
5971,0.441,0.595
5972,0.0,0.548
5973,0.0,0.492
5974,0.506,0.0
5975,0.578,0.0
5976,0.38,0.378
5977,0.685,0.0
5978,0.569,0.0
5979,0.58,0.0
5980,0.597,0.0
5981,0.513,0.0
5982,0.522,0.0
5983,0.397,0.0
5984,0.554,0.657
5985,0.561,0.529
5986,0.588,0.0
5987,0.506,0.0
5988,0.529,0.544
5989,0.511,0.0
5990,0.466,0.0
5991,0.322,0.0
5992,0.709,0.0
5993,0.594,0.0
5994,0.465,0.0
5995,0.489,0.0
5996,0.517,0.0
5997,0.608,0.567
5998,0.556,0.748
5999,0.503,0.473
